index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
87,42.02000045776367,15.380000114440918,2019-03-29 23:00:00,1.0503635,4.1550117,326.60126,9.505134,-5.507152
88,42.02000045776367,15.380000114440918,2019-03-30 23:00:00,0.38808513,3.4725707,327.5733,3.555068,-0.6134939
89,42.02000045776367,15.380000114440918,2019-03-31 23:00:00,0.26863253,3.0159712,323.91443,2.9354377,-0.19951838
90,42.02000045776367,15.380000114440918,2019-04-01 23:00:00,0.19216931,2.6370046,318.32776,2.9523401,-0.47925496
91,42.02000045776367,15.380000114440918,2019-04-02 23:00:00,0.28819513,2.6705477,153.79703,4.4121017,6.810352
92,42.02000045776367,15.380000114440918,2019-04-03 23:00:00,0.5440062,3.1346807,163.64877,0.118481636,9.544928
93,42.02000045776367,15.380000114440918,2019-04-04 23:00:00,1.4474119,5.602443,122.70723,-3.323483,10.639626
94,42.02000045776367,15.380000114440918,2019-04-05 23:00:00,0.82010454,5.865317,100.52442,-2.6247182,-0.916181
95,42.02000045776367,15.380000114440918,2019-04-06 23:00:00,0.2885332,3.4688435,92.12531,-0.85725385,4.997693
96,42.02000045776367,15.380000114440918,2019-04-07 23:00:00,0.21844602,2.623286,71.750114,5.069379,-1.110178
97,42.02000045776367,15.380000114440918,2019-04-08 23:00:00,1.1179874,4.979,326.8579,7.139551,-0.47492468
98,42.02000045776367,15.380000114440918,2019-04-09 23:00:00,0.48227537,4.4039288,329.9762,2.5578203,3.0772104
99,42.02000045776367,15.380000114440918,2019-04-10 23:00:00,0.22501516,2.6035407,315.59174,2.2647157,1.6274302
100,42.02000045776367,15.380000114440918,2019-04-11 23:00:00,0.20438993,2.7205849,73.25191,1.928202,-1.7982607
101,42.02000045776367,15.380000114440918,2019-04-12 23:00:00,0.46517622,3.148875,348.0796,5.3459654,-4.7567134
102,42.02000045776367,15.380000114440918,2019-04-13 23:00:00,0.52589273,3.1465755,338.33704,4.689841,-4.6995535
103,42.02000045776367,15.380000114440918,2019-04-14 23:00:00,0.21714187,2.7469912,7.81752,1.3442973,-3.3575974
104,42.02000045776367,15.380000114440918,2019-04-15 23:00:00,0.84749216,4.007358,318.38782,8.283159,-4.3860407
105,42.02000045776367,15.380000114440918,2019-04-16 23:00:00,0.23095644,2.906381,337.90564,2.7030282,0.663075
106,42.02000045776367,15.380000114440918,2019-04-17 23:00:00,0.46826756,3.2418127,325.20868,6.392768,-3.6122184
