index;lat;long;time;100m_ucomponent_wind;100m_vcomponent_wind;velocita_vento;potenza prodotta;capacity factor
7171;21,76000023;159,3200073;43764,79167;-9,337282;-1,4276675;9,4457964;11217167,46;0,62317597
7172;21,76000023;159,3200073;43764,83333;-9,584322;-1,3818377;9,683424169;12085213,59;0,671400755
7173;21,76000023;159,3200073;43764,875;-9,936393;-1,312691;10,02272735;13400629,86;0,744479437
7174;21,76000023;159,3200073;43764,91667;-10,361879;-1,739632;10,50689564;15437988,7;0,857666039
7175;21,76000023;159,3200073;43764,95833;-10,378491;-1,7625469;10,5270911;15527180,68;0,862621149
7176;21,76000023;159,3200073;43765;-10,4808445;-2,1046627;10,69007514;16259595,47;0,903310859
7177;21,76000023;159,3200073;43765,04167;-9,86137;-2,661857;10,21430864;14183858,58;0,787992143
7178;21,76000023;159,3200073;43765,08333;-9,073095;-3,6749372;9,789086592;12485156;0,693619778
7179;21,76000023;159,3200073;43765,125;-8,776218;-4,465703;9,847055685;12708276,17;0,706015343
7180;21,76000023;159,3200073;43765,16667;-8,932159;-4,789326;10,13514223;13856610,38;0,769811688
7181;21,76000023;159,3200073;43765,20833;-10,14217;-4,73425;11,19270903;18000000;1
7182;21,76000023;159,3200073;43765,25;-10,882751;-3,9543386;11,57890595;18000000;1
7183;21,76000023;159,3200073;43765,29167;-10,719309;-2,9963343;11,13021135;18000000;1
7184;21,76000023;159,3200073;43765,33333;-11,0912075;-1,5486743;11,1988069;18000000;1
7185;21,76000023;159,3200073;43765,375;-11,723543;0,187231;11,72503799;18000000;1
7186;21,76000023;159,3200073;43765,41667;-10,883823;0,7524656;10,90980328;17282963,86;0,960164659
7187;21,76000023;159,3200073;43765,45833;-10,56069;0,88271886;10,59751697;15840898,99;0,880049944
7188;21,76000023;159,3200073;43765,5;-10,395639;1,1275467;10,456609;15217386,44;0,845410358
7189;21,76000023;159,3200073;43765,54167;-10,01999;1,537201;10,13721789;13865125,56;0,770284753
7190;21,76000023;159,3200073;43765,58333;-9,874767;1,837507;10,04427475;13487243,99;0,749291333
7191;21,76000023;159,3200073;43765,625;-9,663631;0,9675442;9,711946555;12192318,92;0,677351051
7192;21,76000023;159,3200073;43765,66667;-9,345321;0,03004273;9,34536929;10863177,24;0,603509847
7193;21,76000023;159,3200073;43765,70833;-9,9235325;-0,19146812;9,925379455;13013940,6;0,7229967
7194;21,76000023;159,3200073;43765,75;-11,025831;-0,12151733;11,02650061;18000000;1
7195;21,76000023;159,3200073;43765,79167;-11,269119;0,016374178;11,2691309;18000000;1
7196;21,76000023;159,3200073;43765,83333;-11,40416;0,58804107;11,41931073;18000000;1
7197;21,76000023;159,3200073;43765,875;-11,65763;1,4728785;11,75030673;18000000;1
7198;21,76000023;159,3200073;43765,91667;-10,395103;1,8756986;10,56297362;15686499,8;0,871472211
7199;21,76000023;159,3200073;43765,95833;-9,943359;2,5530956;10,26589915;14399865,75;0,799992542
7200;21,76000023;159,3200073;43766;-9,621834;2,4859588;9,937790533;13062821,08;0,725712282
7201;21,76000023;159,3200073;43766,04167;-9,438563;2,2829409;9,710730696;12187740,35;0,677096686
7202;21,76000023;159,3200073;43766,08333;-9,448209;2,116908;9,682455928;12081588,77;0,671199376
7203;21,76000023;159,3200073;43766,125;-9,478218;1,9275587;9,672233403;12043362,73;0,669075707
7204;21,76000023;159,3200073;43766,16667;-9,6625595;1,837909;9,8358002;12664748,12;0,703597118
7205;21,76000023;159,3200073;43766,20833;-10,063931;1,7225304;10,21028002;14167082,45;0,787060136
7206;21,76000023;159,3200073;43766,25;-10,213978;1,4113699;10,31102864;14590609,77;0,810589431
7207;21,76000023;159,3200073;43766,29167;-9,713469;1,31167;9,801630385;12533213,19;0,696289622
7208;21,76000023;159,3200073;43766,33333;-9,503941;1,1753865;9,576347318;11688724,68;0,649373593
7209;21,76000023;159,3200073;43766,375;-9,361933;0,47909465;9,374183761;10963970,31;0,609109462
7210;21,76000023;159,3200073;43766,41667;-8,985211;0,35406768;8,99218442;9677497,736;0,537638763
7211;21,76000023;159,3200073;43766,45833;-9,275121;-0,36674714;9,282368934;10644957,7;0,591386539
7212;21,76000023;159,3200073;43766,5;-10,126629;-0,8041406;10,15850663;13952661,81;0,775147878
7213;21,76000023;159,3200073;43766,54167;-10,601417;-1,0172092;10,65010596;16077897,25;0,893216514
7214;21,76000023;159,3200073;43766,58333;-10,7943325;-1,012385;10,84170363;16961335,95;0,942296442
7215;21,76000023;159,3200073;43766,625;-10,760036;-1,0943962;10,81554796;16838873,92;0,935492995
7216;21,76000023;159,3200073;43766,66667;-10,400999;-1,2712833;10,47840357;15312737,08;0,850707616
7217;21,76000023;159,3200073;43766,70833;-9,8720875;-1,567167;9,995705278;13292534,32;0,738474129
7218;21,76000023;159,3200073;43766,75;-9,397837;-2,008581;9,610085219;11812700,13;0,656261118
7219;21,76000023;159,3200073;43766,79167;-9,216174;-2,5710013;9,568067249;11658431,36;0,647690631
7220;21,76000023;159,3200073;43766,83333;-9,0880995;-2,6984403;9,480249605;11340358,36;0,630019909
7221;21,76000023;159,3200073;43766,875;-9,015221;-2,9476902;9,484887305;11357009,48;0,630944971
7222;21,76000023;159,3200073;43766,91667;-9,328173;-3,2845798;9,889553882;12873527,52;0,715195973
7223;21,76000023;159,3200073;43766,95833;-9,481434;-3,164377;9,995542631;13291885,45;0,738438081
7224;21,76000023;159,3200073;43767;-9,301378;-3,3054845;9,871264381;12802235,56;0,711235309
7225;21,76000023;159,3200073;43767,04167;-9,210815;-3,9020765;10,00326517;13322717,13;0,740150951
7226;21,76000023;159,3200073;43767,08333;-9,379081;-4,2180614;10,28392933;14475871,3;0,804215072
7227;21,76000023;159,3200073;43767,125;-9,527519;-4,010219;10,33709218;14701533,23;0,816751846
7228;21,76000023;159,3200073;43767,16667;-9,630943;-3,6725252;10,30740047;14575213,07;0,80973406
7229;21,76000023;159,3200073;43767,20833;-10,043033;-3,3151329;10,57603981;15744783,51;0,874710195
7230;21,76000023;159,3200073;43767,25;-10,554259;-2,6079867;10,87170537;17102534,9;0,950140828
7231;21,76000023;159,3200073;43767,29167;-10,674831;-1,8759154;10,83840742;16945870,36;0,941437242
7232;21,76000023;159,3200073;43767,33333;-10,409037;-1,5446543;10,52302277;15509185,6;0,861621422
7233;21,76000023;159,3200073;43767,375;-10,304005;-1,9486804;10,4866522;15348928,25;0,852718236
7234;21,76000023;159,3200073;43767,41667;-9,947646;-3,2516143;10,46559394;15256647,2;0,847591511
7235;21,76000023;159,3200073;43767,45833;-10,413859;-3,0494003;10,85114286;17005676,23;0,944759791
7236;21,76000023;159,3200073;43767,5;-10,712343;-2,4958243;10,99924686;17711539,43;0,983974413
7237;21,76000023;159,3200073;43767,54167;-10,842562;-1,7537025;10,98347045;17635436,79;0,979746488
7238;21,76000023;159,3200073;43767,58333;-10,680726;-1,264047;10,75526488;16558873,74;0,91993743
7239;21,76000023;159,3200073;43767,625;-10,379027;-1,2950022;10,45950439;15230030,82;0,846112824
7240;21,76000023;159,3200073;43767,66667;-9,7836685;-1,767371;9,942020397;13079508,13;0,72663934
7241;21,76000023;159,3200073;43767,70833;-9,735439;-2,266273;9,995737383;13292662,4;0,738481245
7242;21,76000023;159,3200073;43767,75;-10,085903;-2,6506004;10,42838059;15094477,37;0,838582076
7243;21,76000023;159,3200073;43767,79167;-10,645358;-2,689596;10,97987129;17618105,66;0,978783648
7244;21,76000023;159,3200073;43767,83333;-11,169446;-2,338234;11,41156703;18000000;1
7245;21,76000023;159,3200073;43767,875;-10,903651;-1,7734014;11,04692526;18000000;1
7246;21,76000023;159,3200073;43767,91667;-11,478111;-1,0031385;11,52186265;18000000;1
7247;21,76000023;159,3200073;43767,95833;-11,651199;-1,0566068;11,6990109;18000000;1
7248;21,76000023;159,3200073;43768;-11,246613;-1,1261555;11,30285496;18000000;1
7249;21,76000023;159,3200073;43768,04167;-10,840954;-1,1329898;10,89999768;17236404,57;0,957578032
7250;21,76000023;159,3200073;43768,08333;-10,14485;-1,0256515;10,19656523;14110070;0,783892778
7251;21,76000023;159,3200073;43768,125;-9,744549;-0,84313613;9,780956689;12454074,81;0,691893045
7252;21,76000023;159,3200073;43768,16667;-9,822786;-0,97298735;9,870857571;12800652,82;0,711147379
7253;21,76000023;159,3200073;43768,20833;-9,720434;-1,489578;9,833904604;12657427,13;0,703190396
7254;21,76000023;159,3200073;43768,25;-9,918709;-2,8085928;10,30868477;14580661,96;0,810036775
7255;21,76000023;159,3200073;43768,29167;-10,24881;-3,8960462;10,9643642;17543563,84;0,974642435
7256;21,76000023;159,3200073;43768,33333;-10,442797;-4,510729;11,37535429;18000000;1
7257;21,76000023;159,3200073;43768,375;-10,835594;-4,813045;11,85645392;18000000;1
7258;21,76000023;159,3200073;43768,41667;-10,301325;-4,829126;11,37707145;18000000;1
7259;21,76000023;159,3200073;43768,45833;-10,304005;-4,668721;11,31235938;18000000;1
7260;21,76000023;159,3200073;43768,5;-9,898882;-4,5461063;10,89288517;17202685,08;0,955704727
7261;21,76000023;159,3200073;43768,54167;-9,369434;-4,091024;10,22363785;14222758,44;0,790153247
7262;21,76000023;159,3200073;43768,58333;-8,818554;-3,693028;9,560614544;11631209,81;0,646178323
7263;21,76000023;159,3200073;43768,625;-8,659933;-3,5338297;9,353202228;10890515,46;0,605028637
7264;21,76000023;159,3200073;43768,66667;-8,858744;-3,264479;9,441089365;11200406,58;0,62224481
7265;21,76000023;159,3200073;43768,70833;-9,278336;-3,0297015;9,760461572;12375949,56;0,687552753
7266;21,76000023;159,3200073;43768,75;-9,571461;-2,6357257;9,927734668;13023207,11;0,723511506
7267;21,76000023;159,3200073;43768,79167;-9,728473;-2,5135128;10,0479318;13501981,19;0,750110066
7268;21,76000023;159,3200073;43768,83333;-10,015167;-2,5038645;10,32341549;14643256,96;0,813514275
7269;21,76000023;159,3200073;43768,875;-10,373669;-2,3973303;10,64707477;16064173,07;0,89245406
7270;21,76000023;159,3200073;43768,91667;-10,017846;-1,589278;10,14312787;13889389,73;0,771632763
7271;21,76000023;159,3200073;43768,95833;-9,641661;-1,3830438;9,740350969;12299608,28;0,683311571
7272;21,76000023;159,3200073;43769;-9,469645;-1,5691772;9,598775626;11771043,99;0,653946888
7273;21,76000023;159,3200073;43769,04167;-9,753122;-1,8015425;9,918111923;12985374,44;0,721409691
7274;21,76000023;159,3200073;43769,08333;-10,294359;-1,7352098;10,43957759;15143150,62;0,841286146
7275;21,76000023;159,3200073;43769,125;-10,544077;-1,4103808;10,63798542;16023066,49;0,890170361
7276;21,76000023;159,3200073;43769,16667;-10,400999;-1,4795276;10,50570236;15432729,37;0,857373854
7277;21,76000023;159,3200073;43769,20833;-10,353306;-1,9382279;10,53317011;15554095,35;0,864116408
7278;21,76000023;159,3200073;43769,25;-10,763251;-2,5074828;11,05147239;18000000;1
7279;21,76000023;159,3200073;43769,29167;-11,390763;-3,0984464;11,80465382;18000000;1
7280;21,76000023;159,3200073;43769,33333;-12,0139885;-3,7324257;12,58041817;18000000;1
7281;21,76000023;159,3200073;43769,375;-12,612563;-4,1995687;13,29334881;18000000;1
7282;21,76000023;159,3200073;43769,41667;-12,218694;-4,2707253;12,94355352;18000000;1
7283;21,76000023;159,3200073;43769,45833;-12,487167;-3,7987583;13,05219921;18000000;1
7284;21,76000023;159,3200073;43769,5;-12,461982;-3,140658;12,85164301;18000000;1
7285;21,76000023;159,3200073;43769,54167;-12,65329;-2,2570267;12,853012;18000000;1
7286;21,76000023;159,3200073;43769,58333;-12,416968;-1,5522925;12,51362083;18000000;1
7287;21,76000023;159,3200073;43769,625;-11,980764;-1,4248534;12,06519429;18000000;1
7288;21,76000023;159,3200073;43769,66667;-11,530091;-1,889986;11,68396532;18000000;1
7289;21,76000023;159,3200073;43769,70833;-11,412199;-2,3121028;11,6440588;18000000;1
7290;21,76000023;159,3200073;43769,75;-11,106749;-2,669495;11,42305025;18000000;1
7291;21,76000023;159,3200073;43769,79167;-10,953487;-2,8194473;11,31053317;18000000;1
7292;21,76000023;159,3200073;43769,83333;-11,060127;-2,6493943;11,37302508;18000000;1
7293;21,76000023;159,3200073;43769,875;-10,84149;-2,614017;11,15217424;18000000;1
7294;21,76000023;159,3200073;43769,91667;-10,558546;-2,868493;10,94125887;17432888,14;0,968493785
7295;21,76000023;159,3200073;43769,95833;-11,062271;-2,5316036;11,34825345;18000000;1
7296;21,76000023;159,3200073;43770;-11,558493;-2,0680792;11,74204888;18000000;1
7297;21,76000023;159,3200073;43770,04167;-11,446495;-2,3245654;11,68014778;18000000;1
7298;21,76000023;159,3200073;43770,08333;-11,6833515;-1,337616;11,75967342;18000000;1
7299;21,76000023;159,3200073;43770,125;-11,419701;-1,789884;11,55912002;18000000;1
7300;21,76000023;159,3200073;43770,16667;-11,466322;-2,0753155;11,65261664;18000000;1
7301;21,76000023;159,3200073;43770,20833;-11,468466;-2,2819517;11,69328936;18000000;1
7302;21,76000023;159,3200073;43770,25;-11,604578;-1,93863;11,76539489;18000000;1
7303;21,76000023;159,3200073;43770,29167;-11,835005;-1,2857559;11,90464244;18000000;1
7304;21,76000023;159,3200073;43770,33333;-12,221373;-0,9167051;12,25570505;18000000;1
7305;21,76000023;159,3200073;43770,375;-12,353734;-0,9581128;12,39083225;18000000;1
7306;21,76000023;159,3200073;43770,41667;-12,121699;-0,9018305;12,15519991;18000000;1
7307;21,76000023;159,3200073;43770,45833;-12,51289;-0,7410241;12,53481284;18000000;1
7308;21,76000023;159,3200073;43770,5;-12,976959;-0,96856517;13,01305434;18000000;1
7309;21,76000023;159,3200073;43770,54167;-13,317242;-0,35991287;13,32210463;18000000;1
7310;21,76000023;159,3200073;43770,58333;-12,961955;0,000695549;12,96195502;18000000;1
7311;21,76000023;159,3200073;43770,625;-12,211727;0,51366806;12,22252557;18000000;1
7312;21,76000023;159,3200073;43770,66667;-12,160819;0,887141;12,19313487;18000000;1
7313;21,76000023;159,3200073;43770,70833;-12,389102;0,80110955;12,41497583;18000000;1
7314;21,76000023;159,3200073;43770,75;-11,991482;0,59045315;12,00600997;18000000;1
7315;21,76000023;159,3200073;43770,79167;-11,466858;0,40351564;11,47395561;18000000;1
7316;21,76000023;159,3200073;43770,83333;-11,182307;0,91488016;11,21967003;18000000;1
7317;21,76000023;159,3200073;43770,875;-11,24822;1,5038337;11,34830247;18000000;1
7318;21,76000023;159,3200073;43770,91667;-11,093887;1,3844349;11,17993689;18000000;1
7319;21,76000023;159,3200073;43770,95833;-10,953487;1,2083519;11,01993611;18000000;1
7320;21,76000023;159,3200073;43771;-11,186058;1,412576;11,27489532;18000000;1
7321;21,76000023;159,3200073;43771,04167;-11,144796;1,410968;11,23375754;18000000;1
7322;21,76000023;159,3200073;43771,08333;-11,235895;1,4081539;11,32379061;18000000;1
7323;21,76000023;159,3200073;43771,125;-11,01029;2,31068;11,25014346;18000000;1
7324;21,76000023;159,3200073;43771,16667;-10,476021;2,762948;10,83424652;16926361,12;0,940353396
7325;21,76000023;159,3200073;43771,20833;-10,029635;2,6797307;10,38145148;14891611,52;0,827311751
7326;21,76000023;159,3200073;43771,25;-9,722042;2,5213363;10,04366653;13484794,03;0,749155224
7327;21,76000023;159,3200073;43771,29167;-9,692569;3,3193383;10,24518914;14312892,33;0,795160685
7328;21,76000023;159,3200073;43771,33333;-9,013077;4,47232;10,06167;13557439,37;0,753191076
7329;21,76000023;159,3200073;43771,375;-8,004557;3,2124019;8,625106303;8540058,229;0,474447679
7330;21,76000023;159,3200073;43771,41667;-8,597773;1,3864449;8,70884206;8791211,045;0,488400614
7331;21,76000023;159,3200073;43771,45833;-8,980925;0,9205084;9,02797594;9793516,102;0,544084228
7332;21,76000023;159,3200073;43771,5;-9,545202;0,5490455;9,560979666;11632542,46;0,646252359
7333;21,76000023;159,3200073;43771,54167;-9,526983;0,54783946;9,542721475;11566027,15;0,642557064
7334;21,76000023;159,3200073;43771,58333;-9,692569;1,1938792;9,765820056;12396343,9;0,688685772
7335;21,76000023;159,3200073;43771,625;-9,378009;2,165954;9,62488491;11867359,48;0,659297749
7336;21,76000023;159,3200073;43771,66667;-8,997536;2,9587297;9,471522344;11309068,3;0,628281572
7337;21,76000023;159,3200073;43771,70833;-8,753176;2,9253626;9,2290756;10462659,06;0,581258836
7338;21,76000023;159,3200073;43771,75;-8,7044115;2,7866669;9,139600209;10161294,99;0,564516388
7339;21,76000023;159,3200073;43771,79167;-8,737637;2,5989254;9,115959279;10082647,69;0,560147094
7340;21,76000023;159,3200073;43771,83333;-8,738708;2,835713;9,187289357;10321187,01;0,573399279
7341;21,76000023;159,3200073;43771,875;-8,628853;3,136823;9,181326845;10301104,83;0,572283602
7342;21,76000023;159,3200073;43771,91667;-9,317991;3,3289866;9,894802073;12894033,58;0,716335199
7343;21,76000023;159,3200073;43771,95833;-9,753122;3,8242705;10,47608866;15302590,56;0,85014392
7344;21,76000023;159,3200073;43772;-10,063931;3,8978393;10,79239818;16730978,56;0,929498809
7345;21,76000023;159,3200073;43772,04167;-10,317402;3,0664701;10,76345776;16596744;0,922041333
7346;21,76000023;159,3200073;43772,08333;-10,690372;1,7759986;10,83689183;16938762,47;0,941042359
7347;21,76000023;159,3200073;43772,125;-10,165749;0,98925304;10,21376886;14181610,04;0,787867224
7348;21,76000023;159,3200073;43772,16667;-9,943895;1,2155881;10,01791906;13381352,71;0,743408484
7349;21,76000023;159,3200073;43772,20833;-9,920853;1,4752905;10,02994548;13429603,16;0,746089065
7350;21,76000023;159,3200073;43772,25;-10,092869;1,6863489;10,23277955;14260945,39;0,792274744
7351;21,76000023;159,3200073;43772,29167;-9,5746765;1,9259505;9,766458693;12398776,04;0,688820891
7352;21,76000023;159,3200073;43772,33333;-9,284231;1,3763945;9,385702269;11004435,85;0,611357547
7353;21,76000023;159,3200073;43772,375;-9,530198;1,1331749;9,597330841;11765729,54;0,653651641
7354;21,76000023;159,3200073;43772,41667;-7,844865;2,4690742;8,22424673;7403820,058;0,411323337
7355;21,76000023;159,3200073;43772,45833;-8,262313;1,1291547;8,339113049;7718395,825;0,428799768
7356;21,76000023;159,3200073;43772,5;-9,319063;0,42844066;9,328906506;10805868,66;0,600326037
7357;21,76000023;159,3200073;43772,54167;-10,465303;1,5034317;10,57274202;15730059,62;0,873892201
7358;21,76000023;159,3200073;43772,58333;-9,9229965;2,816014;10,31483371;14606768,81;0,811487156
7359;21,76000023;159,3200073;43772,625;-9,223141;3,7832649;9,968922871;13185972,64;0,732554036
7360;21,76000023;159,3200073;43772,66667;-8,849634;4,4582496;9,909188233;12950355,71;0,719464206
7361;21,76000023;159,3200073;43772,70833;-8,63689;4,361364;9,67560669;12055967,85;0,669775992
7362;21,76000023;159,3200073;43772,75;-8,968063;4,2355328;9,91795806;12984770,11;0,721376117
7363;21,76000023;159,3200073;43772,79167;-9,352823;4,469104;10,36572181;14824024,04;0,823556891
7364;21,76000023;159,3200073;43772,83333;-9,353359;4,875944;10,54799291;15619853,29;0,867769627
7365;21,76000023;159,3200073;43772,875;-9,1915245;4,646393;10,29917912;14540364,6;0,807798033
7366;21,76000023;159,3200073;43772,91667;-9,269226;5,5573616;10,80753527;16801476,44;0,933415358
7367;21,76000023;159,3200073;43772,95833;-9,425166;6,1792803;11,27019339;18000000;1
7368;21,76000023;159,3200073;43773;-8,763894;6,8072295;11,09703616;18000000;1
7369;21,76000023;159,3200073;43773,04167;-8,411287;7,0383887;10,96761891;17559191,6;0,975510645
7370;21,76000023;159,3200073;43773,08333;-8,480415;6,898085;10,93165199;17387008,04;0,965944891
