,longitude,latitude,time,mwd,mwp,swh
170,"10,8900003433228","42,189998626709",2019-01-08 02:00:00,"165,478561401367","3,13592052459717","0,178021669387817"
171,"10,8900003433228","42,189998626709",2019-01-08 03:00:00,"166,894805908203","3,08427381515503","0,181513428688049"
172,"10,8900003433228","42,189998626709",2019-01-08 04:00:00,"168,903915405273","3,04745149612427","0,18574583530426"
173,"10,8900003433228","42,189998626709",2019-01-08 05:00:00,"176,945816040039","2,99656963348389","0,193046808242798"
174,"10,8900003433228","42,189998626709",2019-01-08 06:00:00,"185,624481201172","2,98021483421326","0,200982689857483"
175,"10,8900003433228","42,189998626709",2019-01-08 07:00:00,"190,757019042969","2,96099066734314","0,211193442344665"
176,"10,8900003433228","42,189998626709",2019-01-08 08:00:00,"196,987442016602","2,92120337486267","0,227170944213867"
177,"10,8900003433228","42,189998626709",2019-01-08 09:00:00,"202,235260009766","2,90083169937134","0,249814510345459"
178,"10,8900003433228","42,189998626709",2019-01-08 10:00:00,"200,204193115234","2,88782429695129","0,260236859321594"
179,"10,8900003433228","42,189998626709",2019-01-08 11:00:00,"203,920486450195","2,88945031166077","0,32319438457489"
180,"10,8900003433228","42,189998626709",2019-01-08 12:00:00,"209,404357910156","2,97638916969299","0,435512781143189"
181,"10,8900003433228","42,189998626709",2019-01-08 13:00:00,"215,964141845703","3,21501684188843","0,588039398193359"
182,"10,8900003433228","42,189998626709",2019-01-08 14:00:00,"221,233917236328","3,57004117965698","0,770034432411194"
183,"10,8900003433228","42,189998626709",2019-01-08 15:00:00,"224,406753540039","3,98082494735718","0,966790080070496"
184,"10,8900003433228","42,189998626709",2019-01-08 16:00:00,"225,350921630859","4,35956859588623","1,12079811096191"
185,"10,8900003433228","42,189998626709",2019-01-08 17:00:00,"225,005096435547","4,64066171646118","1,20544695854187"
186,"10,8900003433228","42,189998626709",2019-01-08 18:00:00,"224,36833190918","4,84007596969605","1,23036539554596"
187,"10,8900003433228","42,189998626709",2019-01-08 19:00:00,"223,973098754883","4,99673795700073","1,2025899887085"
188,"10,8900003433228","42,189998626709",2019-01-08 20:00:00,"223,72607421875","5,09649276733398","1,14777994155884"
189,"10,8900003433228","42,189998626709",2019-01-08 21:00:00,"223,473571777344","5,14326190948486","1,08598613739014"
190,"10,8900003433228","42,189998626709",2019-01-08 22:00:00,"224,132293701172","5,19940423965454","1,01308238506317"
191,"10,8900003433228","42,189998626709",2019-01-08 23:00:00,"224,692199707031","5,20112562179565","0,947849929332733"
192,"10,8900003433228","42,189998626709",2019-01-09 00:00:00,"225,581481933594","5,17291116714478","0,889389276504517"
193,"10,8900003433228","42,189998626709",2019-01-09 01:00:00,"227,003219604492","5,11667346954346","0,838864505290985"
194,"10,8900003433228","42,189998626709",2019-01-09 02:00:00,"228,710418701172","5,07181739807129","0,79135537147522"
195,"10,8900003433228","42,189998626709",2019-01-09 03:00:00,"234,584014892578","4,92175436019897","0,768447279930115"
196,"10,8900003433228","42,189998626709",2019-01-09 04:00:00,"254,6640625","4,59982252120972","0,798286020755768"
197,"10,8900003433228","42,189998626709",2019-01-09 05:00:00,"289,170135498047","4,30304431915283","0,874417066574097"
198,"10,8900003433228","42,189998626709",2019-01-09 06:00:00,"314,750518798828","4,20510625839233","0,949013829231262"
199,"10,8900003433228","42,189998626709",2019-01-09 07:00:00,"321,743957519531","4,23083400726318","0,968165636062622"
200,"10,8900003433228","42,189998626709",2019-01-09 08:00:00,"325,383392333984","4,26354360580444","0,951764941215515"
201,"10,8900003433228","42,189998626709",2019-01-09 09:00:00,"327,826171875","4,29988765716553","0,906213283538818"
202,"10,8900003433228","42,189998626709",2019-01-09 10:00:00,"325,004638671875","4,365403175354","0,837012827396393"
