133,21.760000228881836,159.32000732421875,2019-01-06 13:00:00,2.3418696,9.603063,1.7015991,-1.2412515,-2.1319997
134,21.760000228881836,159.32000732421875,2019-01-06 14:00:00,2.327405,9.617149,2.3715668,-1.6281548,-1.8349098
135,21.760000228881836,159.32000732421875,2019-01-06 15:00:00,2.3113253,9.623494,3.0799866,-1.8725147,-1.838126
136,21.760000228881836,159.32000732421875,2019-01-06 16:00:00,2.292896,9.622956,3.8323364,-2.014522,-1.9217453
137,21.760000228881836,159.32000732421875,2019-01-06 17:00:00,2.2720437,9.616827,4.6341095,-2.120626,-1.6761135
138,21.760000228881836,159.32000732421875,2019-01-06 18:00:00,2.2487683,9.604999,5.496292,-2.2267294,-1.5185231
139,21.760000228881836,159.32000732421875,2019-01-06 19:00:00,2.2375345,9.614139,6.402405,-1.9035957,-1.7030486
140,21.760000228881836,159.32000732421875,2019-01-06 20:00:00,2.2700613,9.705327,7.41835,-1.666738,-2.0680792
141,21.760000228881836,159.32000732421875,2019-01-06 21:00:00,2.2384892,9.677368,8.813217,-1.4909704,-2.192302
142,21.760000228881836,159.32000732421875,2019-01-06 22:00:00,2.203466,9.651668,10.257507,-1.3312788,-0.72574747
143,21.760000228881836,159.32000732421875,2019-01-06 23:00:00,2.166534,9.619301,11.81163,-1.0322595,-0.50785476
144,21.760000228881836,159.32000732421875,2019-01-07 00:00:00,2.129088,9.585105,13.426163,-0.7225225,-0.4953923
145,21.760000228881836,159.32000732421875,2019-01-07 01:00:00,2.0925963,9.551877,15.035202,-0.27560115,-0.46162292
146,21.760000228881836,159.32000732421875,2019-01-07 02:00:00,2.0579402,9.5242405,16.556381,0.104335785,-0.46001488
147,21.760000228881836,159.32000732421875,2019-01-07 03:00:00,2.0269556,9.505637,17.91829,0.38138437,-0.113477014
148,21.760000228881836,159.32000732421875,2019-01-07 04:00:00,2.000523,9.498863,18.978165,0.80526304,0.10722981
149,21.760000228881836,159.32000732421875,2019-01-07 05:00:00,1.9613148,9.459828,19.648148,1.145545,-0.06402904
150,21.760000228881836,159.32000732421875,2019-01-07 06:00:00,1.94663,9.483378,19.928223,1.1557264,-0.18664393
151,21.760000228881836,159.32000732421875,2019-01-07 07:00:00,1.9391408,9.525208,19.675598,1.1701951,-0.4986084
152,21.760000228881836,159.32000732421875,2019-01-07 08:00:00,1.9645454,9.637796,18.868347,1.1085696,-0.8652471
153,21.760000228881836,159.32000732421875,2019-01-07 09:00:00,1.970713,9.7078,17.852386,0.954237,-1.137412
154,21.760000228881836,159.32000732421875,2019-01-07 10:00:00,1.9840027,9.794257,16.32573,1.1246457,-0.70243055
155,21.760000228881836,159.32000732421875,2019-01-07 11:00:00,2.0049284,9.887166,14.321289,1.1391144,-0.6570027
156,21.760000228881836,159.32000732421875,2019-01-07 12:00:00,2.0334167,9.97416,11.861053,1.6567717,-1.6330978
157,21.760000228881836,159.32000732421875,2019-01-07 13:00:00,2.0670447,10.065779,9.1866455,1.7778797,-2.3695912
158,21.760000228881836,159.32000732421875,2019-01-07 14:00:00,2.1044908,10.16471,6.4408417,1.6353364,-2.5826597
159,21.760000228881836,159.32000732421875,2019-01-07 15:00:00,2.1456814,10.26364,3.7279968,1.284337,-2.4202452
160,21.760000228881836,159.32000732421875,2019-01-07 16:00:00,2.1900296,10.3587,1.1359558,1.0603404,-2.392908
161,21.760000228881836,159.32000732421875,2019-01-07 17:00:00,2.2362864,10.447952,358.74902,0.69701576,-2.062451
162,21.760000228881836,159.32000732421875,2019-01-07 18:00:00,2.2962,10.553658,356.6018,0.3304758,-1.6523945
163,21.760000228881836,159.32000732421875,2019-01-07 19:00:00,2.347156,10.6339855,354.53146,0.038958788,-1.488774
164,21.760000228881836,159.32000732421875,2019-01-07 20:00:00,2.3959827,10.699581,352.7577,-0.4653015,-1.6013385
165,21.760000228881836,159.32000732421875,2019-01-07 21:00:00,2.440771,10.748939,351.27493,-0.95080614,-1.5084728
166,21.760000228881836,159.32000732421875,2019-01-07 22:00:00,2.478878,10.786683,350.03384,-0.53603745,-0.4459443
167,21.760000228881836,159.32000732421875,2019-01-07 23:00:00,2.5108175,10.800554,349.0728,-1.0402977,-0.9565047
168,21.760000228881836,159.32000732421875,2019-01-08 00:00:00,2.5359282,10.794103,348.3424,-1.5091901,-1.4743013
169,21.760000228881836,159.32000732421875,2019-01-08 01:00:00,2.5531094,10.77894,347.79877,-1.801779,-1.7625469
170,21.760000228881836,159.32000732421875,2019-01-08 02:00:00,2.562728,10.754638,347.42532,-2.0204167,-2.1219492
171,21.760000228881836,159.32000732421875,2019-01-08 03:00:00,2.5661054,10.722916,347.20016,-2.232624,-2.1183312
172,21.760000228881836,159.32000732421875,2019-01-08 04:00:00,2.5639029,10.686031,347.1123,-2.5895183,-1.6435502
173,21.760000228881836,159.32000732421875,2019-01-08 05:00:00,2.5576618,10.643879,347.15625,-2.764214,-1.2921882
174,21.760000228881836,159.32000732421875,2019-01-08 06:00:00,2.5481167,10.599145,347.299,-2.93891,-0.95771074
175,21.760000228881836,159.32000732421875,2019-01-08 07:00:00,2.536222,10.552475,347.53516,-3.0460856,-0.50262856
176,21.760000228881836,159.32000732421875,2019-01-08 08:00:00,2.522712,10.506236,347.84268,-3.1178932,-0.3703653
177,21.760000228881836,159.32000732421875,2019-01-08 09:00:00,2.5080273,10.458921,348.21613,-3.2770486,-0.19749838
178,21.760000228881836,159.32000732421875,2019-01-08 10:00:00,2.4927552,10.41408,348.6225,-3.271154,-0.16493507
179,21.760000228881836,159.32000732421875,2019-01-08 11:00:00,2.4761615,10.369023,349.0893,-3.2679386,-0.33659592
180,21.760000228881836,159.32000732421875,2019-01-08 12:00:00,2.4593475,10.324934,349.6,-3.3311722,-0.56855917
181,21.760000228881836,159.32000732421875,2019-01-08 13:00:00,2.4426804,10.280416,350.17664,-3.5246239,-0.44112012
182,21.760000228881836,159.32000732421875,2019-01-08 14:00:00,2.4256458,10.2388,350.80267,-3.7738066,-0.17860362
183,21.760000228881836,159.32000732421875,2019-01-08 15:00:00,2.4089055,10.197292,351.4891,-3.9886932,0.5285427
184,21.760000228881836,159.32000732421875,2019-01-08 16:00:00,2.3936334,10.149117,352.2799,-4.3579125,1.7156961
185,21.760000228881836,159.32000732421875,2019-01-08 17:00:00,2.3799765,10.093738,353.20248,-4.535824,2.9535036
186,21.760000228881836,159.32000732421875,2019-01-08 18:00:00,2.3506804,10.019432,354.12506,-3.9602919,2.8280747
187,21.760000228881836,159.32000732421875,2019-01-08 19:00:00,2.3335726,10.001151,354.88843,-3.1516533,1.8825328
188,21.760000228881836,159.32000732421875,2019-01-08 20:00:00,2.3207235,9.992871,355.62427,-3.105032,1.6051418
189,21.760000228881836,159.32000732421875,2019-01-08 21:00:00,2.305231,9.973408,356.36566,-3.2390013,1.9307747
190,21.760000228881836,159.32000732421875,2019-01-08 22:00:00,2.2890046,9.960181,357.08505,-2.652216,1.7711743
191,21.760000228881836,159.32000732421875,2019-01-08 23:00:00,2.2752008,9.949858,357.766,-2.2444134,1.4266466
192,21.760000228881836,159.32000732421875,2019-01-09 00:00:00,2.2623518,9.939965,358.43597,-1.8183911,1.0210123
193,21.760000228881836,159.32000732421875,2019-01-09 01:00:00,2.250457,9.934158,359.073,-1.4813244,1.0632241
194,21.760000228881836,159.32000732421875,2019-01-09 02:00:00,2.2394435,9.930824,359.69904,-0.57944345,0.3299467
195,21.760000228881836,159.32000732421875,2019-01-09 03:00:00,2.229825,9.926523,0.29574585,-0.48137784,0.44371727
196,21.760000228881836,159.32000732421875,2019-01-09 04:00:00,2.221528,9.92362,0.8613739,0.024490118,0.05175159
197,21.760000228881836,159.32000732421875,2019-01-09 05:00:00,2.2143326,9.922114,1.3666077,0.5276785,-0.7269535
198,21.760000228881836,159.32000732421875,2019-01-09 06:00:00,2.2080183,9.921039,1.8388824,0.857779,-0.813387
199,21.760000228881836,159.32000732421875,2019-01-09 07:00:00,2.201924,9.92233,2.2672272,1.0351543,-0.537604
200,21.760000228881836,159.32000732421875,2019-01-09 08:00:00,2.184596,9.895661,2.6461487,0.9419117,0.07104837
201,21.760000228881836,159.32000732421875,2019-01-09 09:00:00,2.1607335,9.848669,3.0744934,1.0539098,0.6809068
202,21.760000228881836,159.32000732421875,2019-01-09 10:00:00,2.1561077,9.824044,3.3325958,3.2606516,0.3653241
203,21.760000228881836,159.32000732421875,2019-01-09 11:00:00,2.1503806,9.81157,3.700531,3.8678002,-0.49217615
204,21.760000228881836,159.32000732421875,2019-01-09 12:00:00,2.1432586,9.798021,4.0794525,4.091797,-0.7225313
205,21.760000228881836,159.32000732421875,2019-01-09 13:00:00,2.1357694,9.772213,4.3540344,4.4985275,-0.76233095
206,21.760000228881836,159.32000732421875,2019-01-09 14:00:00,2.130336,9.71436,4.299118,5.2814445,-1.2865599
207,21.760000228881836,159.32000732421875,2019-01-09 15:00:00,2.1301157,9.604461,3.6016846,6.07615,-2.2485843
208,21.760000228881836,159.32000732421875,2019-01-09 16:00:00,2.1431851,9.403804,1.6851196,6.669366,-3.691018
209,21.760000228881836,159.32000732421875,2019-01-09 17:00:00,2.1668277,9.148196,358.89728,6.8017273,-4.960183
210,21.760000228881836,159.32000732421875,2019-01-09 18:00:00,2.1881938,8.918398,356.2009,6.7792206,-5.1760654
211,21.760000228881836,159.32000732421875,2019-01-09 19:00:00,2.1922321,8.780003,354.48206,6.5884485,-4.5336437
212,21.760000228881836,159.32000732421875,2019-01-09 20:00:00,2.050451,8.434712,353.7077,6.1699286,-4.370827
213,21.760000228881836,159.32000732421875,2019-01-09 21:00:00,2.0481014,8.388366,353.2574,5.467394,-5.1929502
214,21.760000228881836,159.32000732421875,2019-01-09 22:00:00,2.0468533,8.369332,352.9993,4.753069,-5.1764674
215,21.760000228881836,159.32000732421875,2019-01-09 23:00:00,2.0586011,8.315458,352.45563,3.9304981,-6.7270436
216,21.760000228881836,159.32000732421875,2019-01-10 00:00:00,2.0734327,8.26567,351.901,3.175983,-7.2693634
217,21.760000228881836,159.32000732421875,2019-01-10 01:00:00,2.0822434,8.257605,351.47266,2.6727943,-6.8701615
218,21.760000228881836,159.32000732421875,2019-01-10 02:00:00,2.0911279,8.265562,351.01135,2.7129855,-6.7716675
219,21.760000228881836,159.32000732421875,2019-01-10 03:00:00,2.121966,8.207602,350.16016,2.8083715,-8.077817
220,21.760000228881836,159.32000732421875,2019-01-10 04:00:00,2.1909106,8.062325,349.2705,2.0977983,-9.83503
221,21.760000228881836,159.32000732421875,2019-01-10 05:00:00,2.2823963,7.9291983,349.0728,0.38138437,-10.522076
222,21.760000228881836,159.32000732421875,2019-01-10 06:00:00,2.384235,7.8625274,349.87457,-1.7637317,-10.828411
223,21.760000228881836,159.32000732421875,2019-01-10 07:00:00,2.461183,7.783705,351.2969,-3.7866676,-10.911629
224,21.760000228881836,159.32000732421875,2019-01-10 08:00:00,2.5631685,7.815643,352.60938,-5.0384765,-10.456948
225,21.760000228881836,159.32000732421875,2019-01-10 09:00:00,2.6885028,7.9668345,353.3233,-5.923209,-10.033626
226,21.760000228881836,159.32000732421875,2019-01-10 10:00:00,2.8126621,8.181471,353.27386,-6.1139817,-9.647691
227,21.760000228881836,159.32000732421875,2019-01-10 11:00:00,2.9208152,8.460735,352.53253,-6.4773064,-8.667173
228,21.760000228881836,159.32000732421875,2019-01-10 12:00:00,3.0193496,8.76269,351.45618,-6.8540277,-7.8776135
229,21.760000228881836,159.32000732421875,2019-01-10 13:00:00,3.1089265,9.059159,350.22055,-6.8449183,-7.0446362
230,21.760000228881836,159.32000732421875,2019-01-10 14:00:00,3.1852872,9.3433695,348.79272,-6.640749,-6.4721656
231,21.760000228881836,159.32000732421875,2019-01-10 15:00:00,3.249533,9.598224,347.3814,-6.1938276,-6.0404
232,21.760000228881836,159.32000732421875,2019-01-10 16:00:00,3.3038664,9.81114,346.1787,-6.274745,-5.9101467
233,21.760000228881836,159.32000732421875,2019-01-10 17:00:00,3.3498297,9.977494,345.2781,-6.310113,-5.6500425
