"Tempo, CF eolico offshore, produzione EOLICO offshore, consumo elettrico, produzione diesel"
2019-01-02 19:00:00,0.270723191,38.984139504,47.19288485,8.208745346
2019-01-02 20:00:00,0.24378716,35.10535104,43.310941718,8.205590678
2019-01-02 21:00:00,0.224575311,32.338844784,31.3716276336,-0.9672171504000033
2019-01-02 22:00:00,0.163420598,23.532566112,29.2438996266,5.7113335146
2019-01-02 23:00:00,0.147669186,21.264362784,33.0459585006,11.781595716600002
2019-01-03 00:00:00,0.147630308,21.258764352,32.499219124,11.240454772
2019-01-03 01:00:00,0.13713756,19.74780864,27.5807237686,7.8329151286
2019-01-03 02:00:00,0.138058046,19.880358624,28.3733411339,8.4929825099
2019-01-03 03:00:00,0.123429456,17.773841664000003,34.2657047589,16.491863094899998
2019-01-03 04:00:00,0.109808611,15.812439984000001,39.538389642,23.725949657999998
2019-01-03 05:00:00,0.092378504,13.302504576,49.93125964,36.628755064
2019-01-03 06:00:00,0.089203522,12.845307168,43.326054956,30.480747788000002
2019-01-03 07:00:00,0.084049993,12.103198992000001,35.4859188079,23.382719815899996
2019-01-03 08:00:00,0.071075064,10.234809215999999,38.58553597,28.350726754000004
2019-01-03 09:00:00,0.058191029,8.379508176,40.545938842,32.166430666
2019-01-03 10:00:00,0.0,0.0,40.146877391000004,40.146877391000004
2019-01-03 11:00:00,0.0,0.0,50.451226995,50.451226995
2019-01-03 12:00:00,0.0,0.0,43.314899947,43.314899947
2019-01-03 13:00:00,0.0,0.0,40.830571491,40.830571491
2019-01-03 14:00:00,0.0,0.0,36.410309215,36.410309215
2019-01-03 15:00:00,0.0,0.0,40.701029451000004,40.701029451000004
2019-01-03 16:00:00,0.0,0.0,40.077428464,40.077428464
2019-01-03 17:00:00,0.0,0.0,61.620629554999994,61.620629554999994
2019-01-03 18:00:00,0.0,0.0,66.07723557,66.07723557
2019-01-03 19:00:00,0.0,0.0,45.367781442,45.367781442
2019-01-03 20:00:00,0.0,0.0,49.260879583,49.260879583
2019-01-03 21:00:00,0.0,0.0,44.174195479000005,44.174195479000005
2019-01-03 22:00:00,0.0,0.0,44.484016858,44.484016858
2019-01-03 23:00:00,0.0,0.0,36.440535691,36.440535691
2019-01-04 00:00:00,0.0,0.0,28.625264417799997,28.625264417799997
2019-01-04 01:00:00,0.092498909,13.319842896,33.576181267100004,20.256338371100004
2019-01-04 02:00:00,0.136873786,19.709825184,32.5950802336,12.885255049600001
2019-01-04 03:00:00,0.179882317,25.903053648000004,27.6189746543,1.7159210062999968
2019-01-04 04:00:00,0.266183863,38.330476272000006,31.3361115243,-6.994364747700004
2019-01-04 05:00:00,0.352198523,50.716587312,40.335073187999996,-10.381514124000006
2019-01-04 06:00:00,0.364524555,52.49153592,45.895305416,-6.5962305039999976
2019-01-04 07:00:00,0.324581771,46.739775024000004,33.8752794439,-12.864495580100005
2019-01-04 08:00:00,0.310436916,44.702915904,32.6228598044,-12.0800560996
2019-01-04 09:00:00,0.388156706,55.894565664000005,31.4173991544,-24.477166509600004
2019-01-04 10:00:00,0.630629232,90.810609408,49.934498191,-40.876111217
2019-01-04 11:00:00,0.727325965,104.73493896000001,42.002567113999994,-62.732371846000014
2019-01-04 12:00:00,0.86184752,124.10604287999999,40.418195997,-83.68784688299999
2019-01-04 13:00:00,0.936516341,134.858353104,40.349106909,-94.509246195
2019-01-04 14:00:00,1.0,144.0,39.415324704,-104.584675296
2019-01-04 15:00:00,1.0,144.0,34.1093906973,-109.8906093027
2019-01-04 16:00:00,1.0,144.0,28.7925895528,-115.2074104472
2019-01-04 17:00:00,1.0,144.0,42.097204771,-101.90279522899999
2019-01-04 18:00:00,0.911367896,131.236977024,67.057796845,-64.179180179
2019-01-04 19:00:00,0.878557715,126.51231096000001,55.08055573,-71.43175523000001
2019-01-04 20:00:00,0.796613512,114.712345728,41.377166932,-73.33517879600001
2019-01-04 21:00:00,0.737912486,106.259397984,41.839200208,-64.42019777600001
2019-01-04 22:00:00,0.695112342,100.096177248,37.822317450999996,-62.27385979700001
2019-01-04 23:00:00,0.733386237,105.60761812800001,34.3253660651,-71.28225206290001
2019-01-05 00:00:00,0.755129102,108.738590688,26.2282329032,-82.51035778480001
2019-01-05 01:00:00,0.900919584,129.732420096,28.710114454,-101.02230564199999
2019-01-05 02:00:00,1.0,144.0,27.6171754593,-116.3828245407
2019-01-05 03:00:00,1.0,144.0,33.8366327353,-110.1633672647
2019-01-05 04:00:00,0.982257846,141.445129824,31.9596045596,-109.4855252644
2019-01-05 05:00:00,1.0,144.0,46.634414722,-97.365585278
2019-01-05 06:00:00,0.982882793,141.53512219200002,37.4952238,-104.03989839200003
2019-01-05 07:00:00,1.0,144.0,30.6486031309,-113.3513968691
2019-01-05 08:00:00,1.0,144.0,35.832479748800004,-108.16752025119999
2019-01-05 09:00:00,1.0,144.0,35.743203692899996,-108.2567963071
2019-01-05 10:00:00,0.827583455,119.17201752,35.9176536401,-83.2543638799
2019-01-05 11:00:00,0.675132867,97.219132848,34.1869360018,-63.0321968462
2019-01-05 12:00:00,0.515302623,74.203577712,31.5319359081,-42.6716418039
2019-01-05 13:00:00,0.43010949,61.93576656,44.49948993499999,-17.436276625000005
2019-01-05 14:00:00,0.380554186,54.799802784,30.7450399829,-24.0547628011
2019-01-05 15:00:00,0.318073214,45.802542816,43.719358983,-2.0831838329999997
2019-01-05 16:00:00,0.303871494,43.757495136,28.4678348553,-15.289660280700001
2019-01-05 17:00:00,0.291539557,41.981696208,42.807886796,0.8261905879999958
2019-01-05 18:00:00,0.293523623,42.267401712,50.048207315,7.7808056029999975
2019-01-05 19:00:00,0.275191,39.627504,49.762854988,10.135350987999999
2019-01-05 20:00:00,0.269039784,38.741728896,41.369610313,2.6278814170000047
2019-01-05 21:00:00,0.250965566,36.139041504,30.9579567192,-5.1810847847999995
2019-01-05 22:00:00,0.139621488,20.105494271999998,34.4135266201,14.308032348100003
2019-01-05 23:00:00,0.099091939,14.269239216,32.5895746969,18.3203354809
2019-01-06 00:00:00,0.067965066,9.786969504,31.5464734037,21.7595038997
2019-01-06 01:00:00,0.0,0.0,28.571216600000003,28.571216600000003
2019-01-06 02:00:00,0.0,0.0,29.8550501842,29.8550501842
2019-01-06 03:00:00,0.0,0.0,26.1346747632,26.1346747632
2019-01-06 04:00:00,0.0,0.0,42.909001555,42.909001555
2019-01-06 05:00:00,0.0,0.0,44.938853353999995,44.938853353999995
2019-01-06 06:00:00,0.0,0.0,45.291135735,45.291135735
2019-01-06 07:00:00,0.0,0.0,35.5522011517,35.5522011517
2019-01-06 08:00:00,0.0,0.0,30.303373594299998,30.303373594299998
2019-01-06 09:00:00,0.0,0.0,31.6179374291,31.6179374291
2019-01-06 10:00:00,0.0,0.0,38.987116293999996,38.987116293999996
2019-01-06 11:00:00,0.0,0.0,33.4557791377,33.4557791377
2019-01-06 12:00:00,0.0,0.0,34.167720599199995,34.167720599199995
2019-01-06 13:00:00,0.0,0.0,41.884180083000004,41.884180083000004
2019-01-06 14:00:00,0.0,0.0,33.432281651000004,33.432281651000004
2019-01-06 15:00:00,0.0,0.0,41.128878021999995,41.128878021999995
2019-01-06 16:00:00,0.0,0.0,35.0389987699,35.0389987699
2019-01-06 17:00:00,0.0,0.0,44.81434906,44.81434906
2019-01-06 18:00:00,0.0,0.0,44.077398788,44.077398788
2019-01-06 19:00:00,0.0,0.0,51.929085768,51.929085768
2019-01-06 20:00:00,0.0,0.0,39.185747422,39.185747422
2019-01-06 21:00:00,0.0,0.0,33.6961515897,33.6961515897
2019-01-06 22:00:00,0.0,0.0,37.140062707,37.140062707
2019-01-06 23:00:00,0.0,0.0,30.1155376363,30.1155376363
2019-01-07 00:00:00,0.0,0.0,25.382575269300002,25.382575269300002
2019-01-07 01:00:00,0.0,0.0,26.6719143902,26.6719143902
2019-01-07 02:00:00,0.0,0.0,31.2272962107,31.2272962107
2019-01-07 03:00:00,0.0,0.0,25.2021519947,25.2021519947
2019-01-07 04:00:00,0.0,0.0,32.4471144368,32.4471144368
2019-01-07 05:00:00,0.0,0.0,37.182163870000004,37.182163870000004
2019-01-07 06:00:00,0.0,0.0,30.448424695200003,30.448424695200003
2019-01-07 07:00:00,0.0,0.0,30.6518776658,30.6518776658
2019-01-07 08:00:00,0.0,0.0,31.536146024399997,31.536146024399997
2019-01-07 09:00:00,0.0,0.0,31.4283742439,31.4283742439
2019-01-07 10:00:00,0.0,0.0,42.03999037,42.03999037
2019-01-07 11:00:00,0.0,0.0,31.9317170371,31.9317170371
2019-01-07 12:00:00,0.0,0.0,24.0975182325,24.0975182325
2019-01-07 13:00:00,0.0,0.0,30.2292827442,30.2292827442
2019-01-07 14:00:00,0.0,0.0,30.6283082113,30.6283082113
2019-01-07 15:00:00,0.0,0.0,28.8181741057,28.8181741057
2019-01-07 16:00:00,0.0,0.0,39.199061465,39.199061465
2019-01-07 17:00:00,0.0,0.0,35.8640376291,35.8640376291
2019-01-07 18:00:00,0.0,0.0,37.814041154,37.814041154
2019-01-07 19:00:00,0.0,0.0,45.591961139,45.591961139
2019-01-07 20:00:00,0.0,0.0,38.653185701999995,38.653185701999995
2019-01-07 21:00:00,0.0,0.0,21.2874275298,21.2874275298
2019-01-07 22:00:00,0.0,0.0,30.404452369399998,30.404452369399998
2019-01-07 23:00:00,0.0,0.0,26.638737234399997,26.638737234399997
2019-01-08 00:00:00,0.0,0.0,28.7160877814,28.7160877814
2019-01-08 01:00:00,0.0,0.0,31.2959894758,31.2959894758
2019-01-08 02:00:00,0.0,0.0,28.5472873065,28.5472873065
2019-01-08 03:00:00,0.0,0.0,28.0203390749,28.0203390749
2019-01-08 04:00:00,0.0,0.0,38.09975332,38.09975332
2019-01-08 05:00:00,0.0,0.0,34.5402619159,34.5402619159
2019-01-08 06:00:00,0.0,0.0,44.099708806,44.099708806
2019-01-08 07:00:00,0.0,0.0,37.422176483,37.422176483
2019-01-08 08:00:00,0.0,0.0,37.322860919,37.322860919
2019-01-08 09:00:00,0.0,0.0,37.859021029000004,37.859021029000004
2019-01-08 10:00:00,0.0,0.0,45.704950585,45.704950585
2019-01-08 11:00:00,0.0,0.0,48.341131099,48.341131099
2019-01-08 12:00:00,0.0,0.0,38.525083018,38.525083018
2019-01-08 13:00:00,0.0,0.0,44.974117576,44.974117576
2019-01-08 14:00:00,0.0,0.0,39.717589464,39.717589464
2019-01-08 15:00:00,0.048164409,6.935674896,36.684506533000004,29.748831637000002
2019-01-08 16:00:00,0.075962954,10.938665376,41.102249936,30.16358456
2019-01-08 17:00:00,0.117253841,16.884553104,47.011885833,30.127332729000003
2019-01-08 18:00:00,0.08521583,12.27107952,62.462292976,50.191213456
2019-01-08 19:00:00,0.0,0.0,64.68465864,64.68465864
2019-01-08 20:00:00,0.0,0.0,51.794505982000004,51.794505982000004
2019-01-08 21:00:00,0.0,0.0,41.400196627999996,41.400196627999996
2019-01-08 22:00:00,0.0,0.0,39.541268353999996,39.541268353999996
2019-01-08 23:00:00,0.0,0.0,25.0387850887,25.0387850887
2019-01-09 00:00:00,0.0,0.0,31.557628412699998,31.557628412699998
2019-01-09 01:00:00,0.0,0.0,31.512648537700002,31.512648537700002
2019-01-09 02:00:00,0.0,0.0,32.0283697925,32.0283697925
2019-01-09 03:00:00,0.0,0.0,32.1488798736,32.1488798736
2019-01-09 04:00:00,0.0,0.0,41.497353158,41.497353158
2019-01-09 05:00:00,0.0,0.0,36.36892773,36.36892773
2019-01-09 06:00:00,0.0,0.0,47.489392186,47.489392186
2019-01-09 07:00:00,0.0,0.0,45.979507741999996,45.979507741999996
2019-01-09 08:00:00,0.0,0.0,40.979904676,40.979904676
2019-01-09 09:00:00,0.0,0.0,42.226027133,42.226027133
2019-01-09 10:00:00,0.0,0.0,38.054413606000004,38.054413606000004
2019-01-09 11:00:00,0.0,0.0,40.091102346,40.091102346
2019-01-09 12:00:00,0.053044374,7.638389856,56.167989188,48.529599332000004
2019-01-09 13:00:00,0.070234465,10.113762959999999,40.915133655999995,30.801370695999996
2019-01-09 14:00:00,0.118770003,17.102880432,37.513935428,20.411054996000004
2019-01-09 15:00:00,0.201090867,28.957084848,44.601684211,15.644599362999998
2019-01-09 16:00:00,0.327494975,47.1592764,44.699560418999994,-2.4597159810000093
2019-01-09 17:00:00,0.441123505,63.52178472000001,45.294374286,-18.227410434000006
2019-01-09 18:00:00,0.458817361,66.069699984,79.291603167,13.221903183000009
2019-01-09 19:00:00,0.378245457,54.467345808000005,73.568723711,19.101377903
2019-01-09 20:00:00,0.319647798,46.029282912,57.902413168,11.873130256000003
2019-01-09 21:00:00,0.317026277,45.651783888000004,32.0990421721,-13.552741715900005
2019-01-09 22:00:00,0.256637581,36.955811664,39.516079624,2.5602679599999973
2019-01-09 23:00:00,0.349702484,50.357157695999994,34.1161916544,-16.240966041599997
2019-01-10 00:00:00,0.369136388,53.155639871999995,26.8306033892,-26.325036482799995
2019-01-10 01:00:00,0.296216846,42.655225824,26.677743782,-15.977482041999998
2019-01-10 02:00:00,0.287048642,41.33500444800001,28.661176349999998,-12.673828098000008
2019-01-10 03:00:00,0.46249844,66.59977536,29.447496532800002,-37.15227882719999
2019-01-10 04:00:00,0.751979107,108.28499140800001,33.756676509500004,-74.52831489850001
2019-01-10 05:00:00,0.86308695,124.2845208,40.067712811,-84.21680798899999
2019-01-10 06:00:00,0.976442234,140.607681696,41.700302354,-98.90737934199998
2019-01-10 07:00:00,1.0,144.0,32.748371647599996,-111.2516283524
2019-01-10 08:00:00,1.0,144.0,38.033902783,-105.966097217
2019-01-10 09:00:00,1.0,144.0,36.45888748,-107.54111252
2019-01-10 10:00:00,1.0,144.0,43.149014168,-100.85098583199999
2019-01-10 11:00:00,0.936684545,134.88257448,50.840212953999995,-84.042361526
2019-01-10 12:00:00,0.8418618,121.2280992,37.873774428,-83.35432477200001
2019-01-10 13:00:00,0.700728188,100.90485907200001,43.323895922,-57.58096315000001
2019-01-10 14:00:00,0.589597083,84.901979952,37.247294729000004,-47.654685223
2019-01-10 15:00:00,0.478830799,68.951635056,39.584449034,-29.367186022
2019-01-10 16:00:00,0.473585048,68.196246912,28.344302126600002,-39.85194478540001
2019-01-10 17:00:00,0.449305375,64.699974,47.486153635,-17.213820364999997
2019-01-10 18:00:00,0.46158743,66.46858992,65.312937534,-1.1556523859999999
2019-01-10 19:00:00,0.427113316,61.504317504,65.846218932,4.341901428
2019-01-10 20:00:00,0.431228739,62.096938416,37.367480955000005,-24.729457460999996
2019-01-10 21:00:00,0.42849279,61.70296176,47.290401219,-14.412560540999998
2019-01-10 22:00:00,0.31711824,45.66502656,34.9025478211,-10.7624787389
2019-01-10 23:00:00,0.269162148,38.759349312,26.092249745100002,-12.667099566899996
2019-01-11 00:00:00,0.19644999,28.28879856,26.0758051028,-2.2129934571999996
2019-01-11 01:00:00,0.13508436,19.45214784,33.6100781009,14.157930260899999
2019-01-11 02:00:00,0.104773478,15.087380832000001,31.366122096899996,16.278741264899995
2019-01-11 03:00:00,0.091308663,13.148447471999999,28.139193896600002,14.990746424600003
2019-01-11 04:00:00,0.061000045,8.78400648,26.9287674684,18.1447609884
2019-01-11 05:00:00,0.0,0.0,45.894225899,45.894225899
2019-01-11 06:00:00,0.0,0.0,52.645165378,52.645165378
2019-01-11 07:00:00,0.0,0.0,32.8961935088,32.8961935088
2019-01-11 08:00:00,0.0,0.0,32.6305963429,32.6305963429
2019-01-11 09:00:00,0.0,0.0,41.216318899,41.216318899
2019-01-11 10:00:00,0.0,0.0,31.0736809416,31.0736809416
2019-01-11 11:00:00,0.0,0.0,40.516432044,40.516432044
2019-01-11 12:00:00,0.0,0.0,40.205531148,40.205531148
2019-01-11 13:00:00,0.0,0.0,41.738085448999996,41.738085448999996
2019-01-11 14:00:00,0.0,0.0,39.346235616,39.346235616
2019-01-11 15:00:00,0.068207155,9.82183032,35.374332734,25.552502414
2019-01-11 16:00:00,0.100149394,14.421512736,34.4102161013,19.9887033653
2019-01-11 17:00:00,0.138995803,20.015395632,48.922990762,28.907595129999997
2019-01-11 18:00:00,0.188801641,27.187436304,69.494986392,42.307550088
2019-01-11 19:00:00,0.242389686,34.904114784,59.57134645000001,24.667231666000006
2019-01-11 20:00:00,0.274737666,39.562223904,49.890597832999994,10.328373928999994
2019-01-11 21:00:00,0.272572456,39.250433664,35.5839389515,-3.666494712499997
2019-01-11 22:00:00,0.29166236,41.99937984,32.3053738547,-9.694005985300002
2019-01-11 23:00:00,0.189988649,27.358365456,33.624075838,6.265710382000002
2019-01-12 00:00:00,0.170181958,24.506201951999998,29.4699864703,4.9637845183000024
2019-01-12 01:00:00,0.19071475,27.462923999999997,29.0478593394,1.5849353394000012
2019-01-12 02:00:00,0.180807278,26.036248032,29.7717834396,3.7355354076000005
2019-01-12 03:00:00,0.16151203,23.25773232,28.7331081661,5.4753758461
2019-01-12 04:00:00,0.160813518,23.157146591999997,38.106590261,14.949443669000004
2019-01-12 05:00:00,0.159645589,22.988964816,34.3141750722,11.325210256200002
2019-01-12 06:00:00,0.157733365,22.713604559999997,47.719329307,25.005724747000006
2019-01-12 07:00:00,0.152712418,21.990588191999997,38.778049835,16.787461643
2019-01-12 08:00:00,0.148052881,21.319614864,34.109858488,12.790243624000002
2019-01-12 09:00:00,0.126320109,18.190095696,41.457770868,23.267675171999997
2019-01-12 10:00:00,0.069512582,10.009811808,27.255465296500002,17.245653488500004
2019-01-12 11:00:00,0.052039935,7.49375064,42.969454507,35.475703867
2019-01-12 12:00:00,0.0,0.0,52.775067257,52.775067257
2019-01-12 13:00:00,0.0,0.0,53.980168068000005,53.980168068000005
2019-01-12 14:00:00,0.0,0.0,37.882050725,37.882050725
2019-01-12 15:00:00,0.0,0.0,42.450926508,42.450926508
2019-01-12 16:00:00,0.0,0.0,36.463205548,36.463205548
2019-01-12 17:00:00,0.0,0.0,37.969131763,37.969131763
2019-01-12 18:00:00,0.0,0.0,61.638981344,61.638981344
2019-01-12 19:00:00,0.0,0.0,68.175456779,68.175456779
2019-01-12 20:00:00,0.0,0.0,51.853519578000004,51.853519578000004
2019-01-12 21:00:00,0.0,0.0,43.678697176,43.678697176
2019-01-12 22:00:00,0.0,0.0,38.367113697,38.367113697
2019-01-12 23:00:00,0.0,0.0,31.3276553078,31.3276553078
2019-01-13 00:00:00,0.0,0.0,25.0262626915,25.0262626915
2019-01-13 01:00:00,0.0,0.0,26.9327256974,26.9327256974
2019-01-13 02:00:00,0.0,0.0,32.4017387389,32.4017387389
2019-01-13 03:00:00,0.0,0.0,28.286799854399998,28.286799854399998
2019-01-13 04:00:00,0.0,0.0,31.872307618199997,31.872307618199997
2019-01-13 05:00:00,0.0,0.0,27.2807619782,27.2807619782
2019-01-13 06:00:00,0.0,0.0,51.266622169,51.266622169
2019-01-13 07:00:00,0.0,0.0,35.427912761099996,35.427912761099996
2019-01-13 08:00:00,0.0,0.0,39.673689106000005,39.673689106000005
2019-01-13 09:00:00,0.0,0.0,29.4933400214,29.4933400214
2019-01-13 10:00:00,0.0,0.0,39.007986956,39.007986956
2019-01-13 11:00:00,0.0,0.0,35.1708077956,35.1708077956
2019-01-13 12:00:00,0.0,0.0,33.1825174011,33.1825174011
2019-01-13 13:00:00,0.0,0.0,32.5718346342,32.5718346342
2019-01-13 14:00:00,0.0,0.0,36.029599553,36.029599553
2019-01-13 15:00:00,0.062646715,9.02112696,30.3411566893,21.3200297293
2019-01-13 16:00:00,0.081124722,11.681959968,30.875841459399997,19.1938814914
2019-01-13 17:00:00,0.101342826,14.593366944,52.915404466999995,38.32203752299999
2019-01-13 18:00:00,0.107639007,15.500017007999999,57.760636602000005,42.260619594000005
2019-01-13 19:00:00,0.112966036,16.267109184000002,59.259366037,42.992256853
2019-01-13 20:00:00,0.10901385,15.697994399999999,45.177426611,29.479432211000002
2019-01-13 21:00:00,0.111456413,16.049723472,40.696351544,24.646628072000002
2019-01-13 22:00:00,0.157425483,22.669269552,31.2260367742,8.556767222200001
2019-01-13 23:00:00,0.177582165,25.57183176,34.0272034697,8.4553717097
2019-01-14 00:00:00,0.188946158,27.208246752,34.213384168299996,7.005137416299995
2019-01-14 01:00:00,0.197369187,28.421162928,29.157106459799998,0.7359435317999967
2019-01-14 02:00:00,0.209511704,30.169685376,28.8682277106,-1.301457665400001
2019-01-14 03:00:00,0.219107013,31.551409871999997,27.717102749600002,-3.834307122399995
2019-01-14 04:00:00,0.203213458,29.262737952000002,38.232893749999995,8.970155797999993
2019-01-14 05:00:00,0.180788134,26.033491295999998,35.4348216699,9.401330373900006
2019-01-14 06:00:00,0.150090975,21.613100399999997,49.309098008999996,27.695997609
2019-01-14 07:00:00,0.119971799,17.275939056000002,45.140723033,27.864783977
2019-01-14 08:00:00,0.089358005,12.86755272,43.455237157,30.587684437
2019-01-14 09:00:00,0.073620714,10.601382816000001,37.130347054,26.528964237999997
2019-01-14 10:00:00,0.055551993,7.9994869920000005,35.7519477806,27.752460788599997
2019-01-14 11:00:00,0.05626959,8.10282096,35.7185187375,27.615697777499996
2019-01-14 12:00:00,0.054991667,7.9188000480000005,35.8962792035,27.9774791555
2019-01-14 13:00:00,0.05351236,7.70577984,41.190410491,33.484630651
2019-01-14 14:00:00,0.050270012,7.238881728000001,37.655352155,30.416470427
2019-01-14 15:00:00,0.053348472,7.682179968,37.047224245,29.365044277000003
2019-01-14 16:00:00,0.055693211,8.019822384,32.2164216539,24.1965992699
2019-01-14 17:00:00,0.056986889,8.206112016,47.956463208,39.750351192000004
2019-01-14 18:00:00,0.04796469,6.906915359999999,62.110010595,55.203095235
2019-01-14 19:00:00,0.0,0.0,44.069122491,44.069122491
2019-01-14 20:00:00,0.0,0.0,56.181663070000006,56.181663070000006
2019-01-14 21:00:00,0.0,0.0,50.822580843000004,50.822580843000004
2019-01-14 22:00:00,0.0,0.0,40.557453689999996,40.557453689999996
2019-01-14 23:00:00,0.047537054,6.845335776000001,25.467605225,18.622269449
2019-01-15 00:00:00,0.0606611,8.7351984,27.759095960899998,19.023897560899997
2019-01-15 01:00:00,0.082522701,11.883268944000001,32.9078882763,21.0246193323
2019-01-15 02:00:00,0.108328951,15.599368944000002,28.579888719899998,12.980519775899996
2019-01-15 03:00:00,0.148430729,21.374024976,31.342084851699997,9.968059875699996
2019-01-15 04:00:00,0.201745218,29.051311392000002,40.760043046999996,11.708731654999994
2019-01-15 05:00:00,0.23133763,33.312618719999996,41.467486521,8.154867801000002
2019-01-15 06:00:00,0.19697319,28.36413936,44.778005321,16.413865961000003
2019-01-15 07:00:00,0.170373644,24.533804736,33.7909691662,9.2571644302
2019-01-15 08:00:00,0.138088753,19.884780432,42.356288850999995,22.471508418999996
2019-01-15 09:00:00,0.155714983,22.422957552,34.364984339,11.942026787000003
2019-01-15 10:00:00,0.151709847,21.846217968,44.43687794899999,22.59065998099999
2019-01-15 11:00:00,0.17495545,25.193584800000004,36.373965476,11.180380675999999
2019-01-15 12:00:00,0.193846115,27.91384056,46.472847011,18.559006451
2019-01-15 13:00:00,0.193441131,27.855522863999997,34.4454443394,6.589921475400001
2019-01-15 14:00:00,0.177175377,25.513254288,36.408869859,10.895615571
2019-01-15 15:00:00,0.180814708,26.037317952,40.926648504,14.889330552
2019-01-15 16:00:00,0.227356371,32.739317424,34.4745553145,1.7352378905000023
2019-01-15 17:00:00,0.308781537,44.464541327999996,53.515975758,9.051434430000008
2019-01-15 18:00:00,0.346598818,49.910229791999996,64.10028010399999,14.190050311999997
2019-01-15 19:00:00,0.383897015,55.28117016,67.767759192,12.486589031999998
2019-01-15 20:00:00,0.516252718,74.34039139200002,51.659926196,-22.680465196000014
2019-01-15 21:00:00,0.766770901,110.415009744,39.939969966,-70.475039778
2019-01-15 22:00:00,0.955951999,137.657087856,34.4277762445,-103.22931161150001
2019-01-15 23:00:00,1.0,144.0,34.0469226469,-109.9530773531
2019-01-16 00:00:00,1.0,144.0,28.052076874700003,-115.9479231253
2019-01-16 01:00:00,1.0,144.0,28.242071866699998,-115.7579281333
2019-01-16 02:00:00,1.0,144.0,24.3362354251,-119.6637645749
2019-01-16 03:00:00,1.0,144.0,23.1424695426,-120.8575304574
2019-01-16 04:00:00,1.0,144.0,37.880971208,-106.119028792
2019-01-16 05:00:00,1.0,144.0,35.7416204013,-108.2583795987
2019-01-16 06:00:00,1.0,144.0,26.198798073,-117.801201927
2019-01-16 07:00:00,1.0,144.0,38.255923446,-105.744076554
2019-01-16 08:00:00,1.0,144.0,28.7556340875,-115.2443659125
2019-01-16 09:00:00,1.0,144.0,33.4390466242,-110.5609533758
2019-01-16 10:00:00,0.800887323,115.32777451199999,34.3093892135,-81.0183852985
2019-01-16 11:00:00,0.761955781,109.72163246400001,29.8092066956,-79.91242576840001
2019-01-16 12:00:00,0.736689977,106.08335668800001,39.218492771,-66.86486391700001
2019-01-16 13:00:00,0.67519557,97.22816207999999,22.6350965526,-74.59306552739999
2019-01-16 14:00:00,0.629301939,90.619479216,31.7613692545,-58.858109961500006
2019-01-16 15:00:00,0.509935465,73.43070696,26.6153836833,-46.8153232767
2019-01-16 16:00:00,0.450454088,64.865388672,25.926220030499998,-38.9391686415
2019-01-16 17:00:00,0.40201269,57.88982736,42.415662286,-15.474165073999998
2019-01-16 18:00:00,0.373586529,53.796460176,55.05176861,1.255308434000007
2019-01-16 19:00:00,0.333612803,48.040243632,53.842349731,5.8021060989999995
2019-01-16 20:00:00,0.318517698,45.866548512,41.656761835,-4.209786677000004
2019-01-16 21:00:00,0.34183353,49.22402832,30.043245981200002,-19.1807823388
2019-01-16 22:00:00,0.259687151,37.394949744,30.7706965036,-6.624253240400002
2019-01-16 23:00:00,0.246131753,35.442972432000005,26.4739309724,-8.969041459600003
2019-01-17 00:00:00,0.205642351,29.612498544,27.445388320699998,-2.1671102233000035
2019-01-17 01:00:00,0.163302528,23.515564032,27.961649334,4.446085302
2019-01-17 02:00:00,0.143350072,20.642410368,24.8726834063,4.230273038299998
2019-01-17 03:00:00,0.125756143,18.108884592,26.2655841914,8.1566995994
2019-01-17 04:00:00,0.10684976,15.38636544,32.7632689822,17.376903542200004
2019-01-17 05:00:00,0.091388541,13.159949904000001,29.7745541999,16.614604295899998
2019-01-17 06:00:00,0.08644826,12.44854944,37.601376304999995,25.152826864999994
2019-01-17 07:00:00,0.086393741,12.440698703999999,33.8853909198,21.444692215800004
2019-01-17 08:00:00,0.079324728,11.422760832,39.977033383,28.554272550999997
2019-01-17 09:00:00,0.064326439,9.263007216,39.754652881,30.491645665
2019-01-17 10:00:00,0.055693924,8.019925056,28.793669069800004,20.773744013800005
2019-01-17 11:00:00,0.0575028,8.2804032,40.821935355,32.541532155
2019-01-17 12:00:00,0.049717773,7.159359312,34.0260879688,26.8667286568
2019-01-17 13:00:00,0.0,0.0,36.260256352,36.260256352
2019-01-17 14:00:00,0.0,0.0,31.0320475693,31.0320475693
2019-01-17 15:00:00,0.0,0.0,37.445206179,37.445206179
2019-01-17 16:00:00,0.0,0.0,32.2060582907,32.2060582907
2019-01-17 17:00:00,0.0,0.0,51.27345911,51.27345911
2019-01-17 18:00:00,0.0,0.0,57.906731236,57.906731236
2019-01-17 19:00:00,0.0,0.0,53.673585239999994,53.673585239999994
2019-01-17 20:00:00,0.0,0.0,44.391898074,44.391898074
2019-01-17 21:00:00,0.0,0.0,33.5844215802,33.5844215802
2019-01-17 22:00:00,0.0,0.0,32.9417851101,32.9417851101
2019-01-17 23:00:00,0.0,0.0,26.786523111700003,26.786523111700003
2019-01-18 00:00:00,0.0,0.0,31.643090175199998,31.643090175199998
2019-01-18 01:00:00,0.0,0.0,30.9891547605,30.9891547605
2019-01-18 02:00:00,0.0,0.0,31.9537751678,31.9537751678
2019-01-18 03:00:00,0.0,0.0,27.494866183200003,27.494866183200003
