"Tempo, CF wec, produzione WEC, consumo elettrico, produzione diesel"
2019-10-04 20:00:00,0.0,0.0,0.276084679,0.276084679
2019-10-04 21:00:00,0.0,0.0,0.23905391,0.23905391
2019-10-04 22:00:00,0.0,0.0,0.190376828,0.190376828
2019-10-04 23:00:00,0.0,0.0,0.166845107,0.166845107
2019-10-05 00:00:00,0.0,0.0,0.15415781,0.15415781
2019-10-05 01:00:00,0.0,0.0,0.145192464,0.145192464
2019-10-05 02:00:00,0.0,0.0,0.155794897,0.155794897
2019-10-05 03:00:00,0.0,0.0,0.15115367,0.15115367
2019-10-05 04:00:00,0.0,0.0,0.182668545,0.182668545
2019-10-05 05:00:00,0.0,0.0,0.182179704,0.182179704
2019-10-05 06:00:00,0.18678,0.37356,0.212669178,-0.16089082200000002
2019-10-05 07:00:00,0.42246,0.84492,0.196284127,-0.648635873
2019-10-05 08:00:00,0.60031,1.20062,0.18804484,-1.01257516
2019-10-05 09:00:00,0.65946,1.31892,0.183130996,-1.135789004
2019-10-05 10:00:00,0.74849,1.49698,0.199125976,-1.297854024
2019-10-05 11:00:00,0.78017,1.56034,0.199392836,-1.3609471640000002
2019-10-05 12:00:00,0.73529,1.47058,0.212635602,-1.257944398
2019-10-05 13:00:00,0.52611,1.05222,0.184204016,-0.8680159839999999
2019-10-05 14:00:00,0.4075,0.815,0.187786366,-0.627213634
2019-10-05 15:00:00,0.17338,0.34676,0.168909839,-0.177850161
2019-10-05 16:00:00,0.00986,0.01972,0.175534852,0.155814852
2019-10-05 17:00:00,0.0,0.0,0.161500462,0.161500462
2019-10-05 18:00:00,0.0,0.0,0.241138613,0.241138613
2019-10-05 19:00:00,0.0,0.0,0.259401393,0.259401393
2019-10-05 20:00:00,0.0,0.0,0.15533758,0.15533758
2019-10-05 21:00:00,0.0,0.0,0.218736805,0.218736805
2019-10-05 22:00:00,0.0,0.0,0.159888388,0.159888388
2019-10-05 23:00:00,0.0,0.0,0.165923697,0.165923697
2019-10-06 00:00:00,0.0,0.0,0.150660818,0.150660818
2019-10-06 01:00:00,0.0,0.0,0.157900295,0.157900295
2019-10-06 02:00:00,0.0,0.0,0.174586459,0.174586459
2019-10-06 03:00:00,0.0,0.0,0.15882314,0.15882314
2019-10-06 04:00:00,0.0,0.0,0.16311001,0.16311001
2019-10-06 05:00:00,0.0,0.0,0.245862323,0.245862323
2019-10-06 06:00:00,0.05737,0.11474,0.180645881,0.06590588100000001
2019-10-06 07:00:00,0.34532,0.69064,0.205639648,-0.485000352
2019-10-06 08:00:00,0.57321,1.14642,0.170124902,-0.976295098
2019-10-06 09:00:00,0.37057,0.74114,0.233327693,-0.507812307
2019-10-06 10:00:00,0.77431,1.54862,0.195457444,-1.353162556
2019-10-06 11:00:00,0.77976,1.55952,0.242985443,-1.316534557
2019-10-06 12:00:00,0.73945,1.4789,0.299329721,-1.179570279
2019-10-06 13:00:00,0.6272,1.2544,0.223738915,-1.030661085
2019-10-06 14:00:00,0.46055,0.9211,0.217291062,-0.703808938
2019-10-06 15:00:00,0.23517,0.47034,0.195064483,-0.27527551699999997
2019-10-06 16:00:00,0.01315,0.0263,0.211553269,0.185253269
2019-10-06 17:00:00,0.0,0.0,0.170076987,0.170076987
2019-10-06 18:00:00,0.0,0.0,0.299622155,0.299622155
2019-10-06 19:00:00,0.0,0.0,0.279546508,0.279546508
2019-10-06 20:00:00,0.0,0.0,0.239235005,0.239235005
2019-10-06 21:00:00,0.0,0.0,0.236695531,0.236695531
2019-10-06 22:00:00,0.0,0.0,0.184363156,0.184363156
2019-10-06 23:00:00,0.0,0.0,0.167979511,0.167979511
2019-10-07 00:00:00,0.0,0.0,0.184371684,0.184371684
2019-10-07 01:00:00,0.0,0.0,0.12576975,0.12576975
2019-10-07 02:00:00,0.0,0.0,0.110516798,0.110516798
2019-10-07 03:00:00,0.0,0.0,0.135175316,0.135175316
2019-10-07 04:00:00,0.0,0.0,0.189216356,0.189216356
2019-10-07 05:00:00,0.0,0.0,0.159594611,0.159594611
2019-10-07 06:00:00,0.03444,0.06888,0.155032322,0.086152322
2019-10-07 07:00:00,0.11409,0.22818,0.124140338,-0.10403966199999999
2019-10-07 08:00:00,0.23927,0.47854,0.18984839,-0.28869161
2019-10-07 09:00:00,0.35575,0.7115,0.196592149,-0.514907851
2019-10-07 10:00:00,0.37804,0.75608,0.221325127,-0.534754873
2019-10-07 11:00:00,0.23141,0.46282,0.225172647,-0.237647353
2019-10-07 12:00:00,0.18288,0.36576,0.220361325,-0.14539867499999998
2019-10-07 13:00:00,0.11935,0.2387,0.203913179,-0.034786820999999996
2019-10-07 14:00:00,0.2191,0.4382,0.171724982,-0.26647501799999995
2019-10-07 15:00:00,0.16642,0.33284,0.106254264,-0.22658573600000004
2019-10-07 16:00:00,0.00484,0.00968,0.201886756,0.192206756
2019-10-07 17:00:00,0.0,0.0,0.20285391,0.20285391
2019-10-07 18:00:00,0.0,0.0,0.216885806,0.216885806
2019-10-07 19:00:00,0.0,0.0,0.222924693,0.222924693
2019-10-07 20:00:00,0.0,0.0,0.198456429,0.198456429
2019-10-07 21:00:00,0.0,0.0,0.212503415,0.212503415
2019-10-07 22:00:00,0.0,0.0,0.201416743,0.201416743
2019-10-07 23:00:00,0.0,0.0,0.163278337,0.163278337
2019-10-08 00:00:00,0.0,0.0,0.165445231,0.165445231
2019-10-08 01:00:00,0.0,0.0,0.158161859,0.158161859
2019-10-08 02:00:00,0.0,0.0,0.146303252,0.146303252
2019-10-08 03:00:00,0.0,0.0,0.153500738,0.153500738
2019-10-08 04:00:00,0.0,0.0,0.179625223,0.179625223
2019-10-08 05:00:00,0.0,0.0,0.199152583,0.199152583
2019-10-08 06:00:00,0.19582,0.39164,0.20088907,-0.19075092999999999
2019-10-08 07:00:00,0.43012,0.86024,0.181113948,-0.679126052
2019-10-08 08:00:00,0.60939,1.21878,0.216647804,-1.002132196
2019-10-08 09:00:00,0.728,1.456,0.20121908,-1.25478092
2019-10-08 10:00:00,0.78947,1.57894,0.217876876,-1.361063124
2019-10-08 11:00:00,0.79407,1.58814,0.195448009,-1.3926919910000002
2019-10-08 12:00:00,0.7377,1.4754,0.212178233,-1.263221767
2019-10-08 13:00:00,0.63379,1.26758,0.174792377,-1.092787623
2019-10-08 14:00:00,0.46838,0.93676,0.174309662,-0.7624503380000001
2019-10-08 15:00:00,0.23336,0.46672,0.201497281,-0.26522271900000005
2019-10-08 16:00:00,0.00697,0.01394,0.186014034,0.172074034
2019-10-08 17:00:00,0.0,0.0,0.215515354,0.215515354
2019-10-08 18:00:00,0.0,0.0,0.263752157,0.263752157
2019-10-08 19:00:00,0.0,0.0,0.245401206,0.245401206
2019-10-08 20:00:00,0.0,0.0,0.142829608,0.142829608
2019-10-08 21:00:00,0.0,0.0,0.197825633,0.197825633
2019-10-08 22:00:00,0.0,0.0,0.190271189,0.190271189
2019-10-08 23:00:00,0.0,0.0,0.165692869,0.165692869
2019-10-09 00:00:00,0.0,0.0,0.167104393,0.167104393
2019-10-09 01:00:00,0.0,0.0,0.149911856,0.149911856
2019-10-09 02:00:00,0.0,0.0,0.155123228,0.155123228
2019-10-09 03:00:00,0.0,0.0,0.144716057,0.144716057
2019-10-09 04:00:00,0.0,0.0,0.206245927,0.206245927
2019-10-09 05:00:00,0.0,0.0,0.201339405,0.201339405
2019-10-09 06:00:00,0.1956,0.3912,0.204045861,-0.187154139
2019-10-09 07:00:00,0.42833,0.85666,0.193524388,-0.663135612
2019-10-09 08:00:00,0.60965,1.2193,0.205848816,-1.013451184
2019-10-09 09:00:00,0.72859,1.45718,0.206259845,-1.250920155
2019-10-09 10:00:00,0.78943,1.57886,0.208602851,-1.370257149
2019-10-09 11:00:00,0.78882,1.57764,0.257122655,-1.3205173449999998
2019-10-09 12:00:00,0.74218,1.48436,0.22732959,-1.2570304099999998
2019-10-09 13:00:00,0.62819,1.25638,0.154029294,-1.102350706
2019-10-09 14:00:00,0.45466,0.90932,0.161113252,-0.748206748
2019-10-09 15:00:00,0.21986,0.43972,0.162162621,-0.277557379
2019-10-09 16:00:00,0.00216,0.00432,0.222733922,0.218413922
2019-10-09 17:00:00,0.0,0.0,0.236659917,0.236659917
2019-10-09 18:00:00,0.0,0.0,0.228393814,0.228393814
2019-10-09 19:00:00,0.0,0.0,0.24887991,0.24887991
2019-10-09 20:00:00,0.0,0.0,0.252169873,0.252169873
2019-10-09 21:00:00,0.0,0.0,0.214115264,0.214115264
2019-10-09 22:00:00,0.0,0.0,0.176670334,0.176670334
2019-10-09 23:00:00,0.0,0.0,0.15576065,0.15576065
2019-10-10 00:00:00,0.0,0.0,0.158361279,0.158361279
2019-10-10 01:00:00,0.0,0.0,0.166156691,0.166156691
2019-10-10 02:00:00,0.0,0.0,0.169079244,0.169079244
2019-10-10 03:00:00,0.0,0.0,0.183014331,0.183014331
2019-10-10 04:00:00,0.0,0.0,0.188905962,0.188905962
2019-10-10 05:00:00,0.0,0.0,0.258022744,0.258022744
2019-10-10 06:00:00,0.18796,0.37592,0.219771582,-0.15614841799999998
2019-10-10 07:00:00,0.41968,0.83936,0.195265185,-0.644094815
2019-10-10 08:00:00,0.59902,1.19804,0.208785359,-0.989254641
2019-10-10 09:00:00,0.71327,1.42654,0.175290067,-1.251249933
2019-10-10 10:00:00,0.7785,1.557,0.183932483,-1.373067517
2019-10-10 11:00:00,0.77764,1.55528,0.218904132,-1.336375868
2019-10-10 12:00:00,0.72612,1.45224,0.23638938,-1.2158506199999999
2019-10-10 13:00:00,0.60801,1.21602,0.219415058,-0.996604942
2019-10-10 14:00:00,0.4356,0.8712,0.206708498,-0.664491502
2019-10-10 15:00:00,0.20847,0.41694,0.173989177,-0.24295082299999998
2019-10-10 16:00:00,0.0,0.0,0.218569808,0.218569808
2019-10-10 17:00:00,0.0,0.0,0.208183909,0.208183909
2019-10-10 18:00:00,0.0,0.0,0.381106553,0.381106553
2019-10-10 19:00:00,0.0,0.0,0.305082473,0.305082473
2019-10-10 20:00:00,0.0,0.0,0.298403358,0.298403358
2019-10-10 21:00:00,0.0,0.0,0.210399539,0.210399539
2019-10-10 22:00:00,0.0,0.0,0.159437193,0.159437193
2019-10-10 23:00:00,0.0,0.0,0.202389886,0.202389886
2019-10-11 00:00:00,0.0,0.0,0.152654139,0.152654139
2019-10-11 01:00:00,0.0,0.0,0.156974471,0.156974471
2019-10-11 02:00:00,0.0,0.0,0.14501624,0.14501624
2019-10-11 03:00:00,0.0,0.0,0.161784954,0.161784954
2019-10-11 04:00:00,0.0,0.0,0.186475407,0.186475407
2019-10-11 05:00:00,0.0,0.0,0.200411532,0.200411532
2019-10-11 06:00:00,0.1008,0.2016,0.232656731,0.031056731000000004
2019-10-11 07:00:00,0.40006,0.80012,0.17715504,-0.62296496
2019-10-11 08:00:00,0.58066,1.16132,0.232265816,-0.929054184
2019-10-11 09:00:00,0.66838,1.33676,0.178029686,-1.158730314
2019-10-11 10:00:00,0.75828,1.51656,0.176024415,-1.340535585
2019-10-11 11:00:00,0.76293,1.52586,0.218182256,-1.307677744
2019-10-11 12:00:00,0.71079,1.42158,0.188817297,-1.2327627030000001
2019-10-11 13:00:00,0.59718,1.19436,0.188512634,-1.005847366
2019-10-11 14:00:00,0.42163,0.84326,0.123216047,-0.720043953
2019-10-11 15:00:00,0.19894,0.39788,0.173318726,-0.224561274
2019-10-11 16:00:00,0.0,0.0,0.215315953,0.215315953
2019-10-11 17:00:00,0.0,0.0,0.235238707,0.235238707
2019-10-11 18:00:00,0.0,0.0,0.239399209,0.239399209
2019-10-11 19:00:00,0.0,0.0,0.260554876,0.260554876
2019-10-11 20:00:00,0.0,0.0,0.288610768,0.288610768
2019-10-11 21:00:00,0.0,0.0,0.234155436,0.234155436
2019-10-11 22:00:00,0.0,0.0,0.193948651,0.193948651
2019-10-11 23:00:00,0.0,0.0,0.181622698,0.181622698
2019-10-12 00:00:00,0.0,0.0,0.18117088,0.18117088
2019-10-12 01:00:00,0.0,0.0,0.160960078,0.160960078
2019-10-12 02:00:00,0.0,0.0,0.165860961,0.165860961
2019-10-12 03:00:00,0.0,0.0,0.170313526,0.170313526
2019-10-12 04:00:00,0.0,0.0,0.192612193,0.192612193
2019-10-12 05:00:00,0.0,0.0,0.22454927,0.22454927
2019-10-12 06:00:00,0.16923,0.33846,0.214019793,-0.12444020699999997
2019-10-12 07:00:00,0.40255,0.8051,0.197568704,-0.607531296
2019-10-12 08:00:00,0.59252,1.18504,0.163574258,-1.0214657420000002
2019-10-12 09:00:00,0.70651,1.41302,0.196528353,-1.216491647
2019-10-12 10:00:00,0.77132,1.54264,0.214815072,-1.327824928
2019-10-12 11:00:00,0.77038,1.54076,0.16591797,-1.37484203
2019-10-12 12:00:00,0.71257,1.42514,0.172902197,-1.252237803
2019-10-12 13:00:00,0.60314,1.20628,0.232925392,-0.973354608
2019-10-12 14:00:00,0.43045,0.8609,0.182273635,-0.678626365
2019-10-12 15:00:00,0.19865,0.3973,0.153588475,-0.24371152499999998
2019-10-12 16:00:00,0.0,0.0,0.153089299,0.153089299
2019-10-12 17:00:00,0.0,0.0,0.206246695,0.206246695
2019-10-12 18:00:00,0.0,0.0,0.267737648,0.267737648
2019-10-12 19:00:00,0.0,0.0,0.312044606,0.312044606
2019-10-12 20:00:00,0.0,0.0,0.211934544,0.211934544
2019-10-12 21:00:00,0.0,0.0,0.180241597,0.180241597
2019-10-12 22:00:00,0.0,0.0,0.203371058,0.203371058
2019-10-12 23:00:00,0.0,0.0,0.168039763,0.168039763
2019-10-13 00:00:00,0.0,0.0,0.159582433,0.159582433
2019-10-13 01:00:00,0.0,0.0,0.165794934,0.165794934
2019-10-13 02:00:00,0.0,0.0,0.162026573,0.162026573
2019-10-13 03:00:00,0.0,0.0,0.154668651,0.154668651
2019-10-13 04:00:00,0.0,0.0,0.161468561,0.161468561
2019-10-13 05:00:00,0.0,0.0,0.218313987,0.218313987
2019-10-13 06:00:00,0.08623,0.17246,0.200005054,0.027545053999999985
2019-10-13 07:00:00,0.34505,0.6901,0.201816209,-0.4882837910000001
2019-10-13 08:00:00,0.57076,1.14152,0.205521882,-0.9359981180000001
2019-10-13 09:00:00,0.66699,1.33398,0.217278939,-1.1167010609999999
2019-10-13 10:00:00,0.7514,1.5028,0.168405419,-1.334394581
2019-10-13 11:00:00,0.76004,1.52008,0.259431142,-1.2606488580000001
2019-10-13 12:00:00,0.70823,1.41646,0.220265813,-1.1961941870000001
2019-10-13 13:00:00,0.54756,1.09512,0.231424717,-0.8636952830000001
2019-10-13 14:00:00,0.40623,0.81246,0.228531894,-0.5839281059999999
2019-10-13 15:00:00,0.19477,0.38954,0.19948609,-0.19005391
2019-10-13 16:00:00,0.0,0.0,0.201192998,0.201192998
2019-10-13 17:00:00,0.0,0.0,0.298089828,0.298089828
2019-10-13 18:00:00,0.0,0.0,0.30625278,0.30625278
2019-10-13 19:00:00,0.0,0.0,0.267218016,0.267218016
2019-10-13 20:00:00,0.0,0.0,0.294321665,0.294321665
2019-10-13 21:00:00,0.0,0.0,0.185012637,0.185012637
2019-10-13 22:00:00,0.0,0.0,0.187679528,0.187679528
2019-10-13 23:00:00,0.0,0.0,0.19061161,0.19061161
2019-10-14 00:00:00,0.0,0.0,0.157395182,0.157395182
2019-10-14 01:00:00,0.0,0.0,0.148005459,0.148005459
2019-10-14 02:00:00,0.0,0.0,0.160044552,0.160044552
2019-10-14 03:00:00,0.0,0.0,0.166362551,0.166362551
2019-10-14 04:00:00,0.0,0.0,0.183593125,0.183593125
2019-10-14 05:00:00,0.0,0.0,0.212391588,0.212391588
2019-10-14 06:00:00,0.03316,0.06632,0.219988648,0.15366864800000002
2019-10-14 07:00:00,0.34735,0.6947,0.162243657,-0.532456343
2019-10-14 08:00:00,0.46504,0.93008,0.174993608,-0.755086392
2019-10-14 09:00:00,0.65952,1.31904,0.168591849,-1.150448151
2019-10-14 10:00:00,0.71798,1.43596,0.209512223,-1.226447777
2019-10-14 11:00:00,0.71595,1.4319,0.226473036,-1.205426964
2019-10-14 12:00:00,0.70045,1.4009,0.171269254,-1.229630746
2019-10-14 13:00:00,0.58601,1.17202,0.199102472,-0.9729175280000001
2019-10-14 14:00:00,0.42224,0.84448,0.20036514,-0.64411486
2019-10-14 15:00:00,0.18398,0.36796,0.177494524,-0.19046547600000002
2019-10-14 16:00:00,0.0,0.0,0.16164271,0.16164271
2019-10-14 17:00:00,0.0,0.0,0.152132229,0.152132229
2019-10-14 18:00:00,0.0,0.0,0.310917541,0.310917541
2019-10-14 19:00:00,0.0,0.0,0.298224571,0.298224571
2019-10-14 20:00:00,0.0,0.0,0.196932367,0.196932367
2019-10-14 21:00:00,0.0,0.0,0.161013571,0.161013571
2019-10-14 22:00:00,0.0,0.0,0.209684446,0.209684446
2019-10-14 23:00:00,0.0,0.0,0.187864343,0.187864343
2019-10-15 00:00:00,0.0,0.0,0.15466292,0.15466292
2019-10-15 01:00:00,0.0,0.0,0.149689734,0.149689734
2019-10-15 02:00:00,0.0,0.0,0.179714642,0.179714642
2019-10-15 03:00:00,0.0,0.0,0.144520569,0.144520569
2019-10-15 04:00:00,0.0,0.0,0.171834181,0.171834181
2019-10-15 05:00:00,0.0,0.0,0.205974086,0.205974086
2019-10-15 06:00:00,0.14633,0.29266,0.228669006,-0.06399099399999997
2019-10-15 07:00:00,0.25059,0.50118,0.188938548,-0.312241452
2019-10-15 08:00:00,0.51066,1.02132,0.206751551,-0.814568449
2019-10-15 09:00:00,0.69867,1.39734,0.184289049,-1.213050951
2019-10-15 10:00:00,0.76871,1.53742,0.223533579,-1.313886421
2019-10-15 11:00:00,0.77175,1.5435,0.225795815,-1.3177041850000002
2019-10-15 12:00:00,0.71348,1.42696,0.171381086,-1.255578914
2019-10-15 13:00:00,0.59747,1.19494,0.232089079,-0.9628509209999999
2019-10-15 14:00:00,0.42295,0.8459,0.210160931,-0.635739069
2019-10-15 15:00:00,0.18899,0.37798,0.204194547,-0.17378545299999998
2019-10-15 16:00:00,0.0,0.0,0.172484089,0.172484089
2019-10-15 17:00:00,0.0,0.0,0.192851736,0.192851736
2019-10-15 18:00:00,0.0,0.0,0.250439097,0.250439097
2019-10-15 19:00:00,0.0,0.0,0.276438436,0.276438436
2019-10-15 20:00:00,0.0,0.0,0.231072192,0.231072192
2019-10-15 21:00:00,0.0,0.0,0.216392837,0.216392837
2019-10-15 22:00:00,0.0,0.0,0.205049171,0.205049171
2019-10-15 23:00:00,0.0,0.0,0.183350757,0.183350757
2019-10-16 00:00:00,0.0,0.0,0.181077716,0.181077716
2019-10-16 01:00:00,0.0,0.0,0.145923713,0.145923713
2019-10-16 02:00:00,0.0,0.0,0.161411327,0.161411327
2019-10-16 03:00:00,0.0,0.0,0.183838009,0.183838009
2019-10-16 04:00:00,0.0,0.0,0.186027523,0.186027523
2019-10-16 05:00:00,0.0,0.0,0.203036499,0.203036499
2019-10-16 06:00:00,0.1359,0.2718,0.219069721,-0.05273027899999999
2019-10-16 07:00:00,0.4033,0.8066,0.199205265,-0.607394735
2019-10-16 08:00:00,0.33193,0.66386,0.206168193,-0.457691807
2019-10-16 09:00:00,0.33008,0.66016,0.210302287,-0.449857713
2019-10-16 10:00:00,0.74503,1.49006,0.220589971,-1.2694700289999998
2019-10-16 11:00:00,0.75858,1.51716,0.198693376,-1.318466624
2019-10-16 12:00:00,0.69989,1.39978,0.229547388,-1.170232612
2019-10-16 13:00:00,0.58427,1.16854,0.166349632,-1.002190368
2019-10-16 14:00:00,0.41031,0.82062,0.21902042,-0.60159958
2019-10-16 15:00:00,0.1772,0.3544,0.176679873,-0.177720127
2019-10-16 16:00:00,0.0,0.0,0.196617175,0.196617175
2019-10-16 17:00:00,0.0,0.0,0.25834445,0.25834445
2019-10-16 18:00:00,0.0,0.0,0.325157793,0.325157793
2019-10-16 19:00:00,0.0,0.0,0.321657717,0.321657717
2019-10-16 20:00:00,0.0,0.0,0.23101923,0.23101923
2019-10-16 21:00:00,0.0,0.0,0.185052044,0.185052044
2019-10-16 22:00:00,0.0,0.0,0.169429432,0.169429432
2019-10-16 23:00:00,0.0,0.0,0.177258994,0.177258994
2019-10-17 00:00:00,0.0,0.0,0.153954041,0.153954041
2019-10-17 01:00:00,0.0,0.0,0.154637157,0.154637157
2019-10-17 02:00:00,0.0,0.0,0.151102983,0.151102983
2019-10-17 03:00:00,0.0,0.0,0.152745613,0.152745613
2019-10-17 04:00:00,0.0,0.0,0.203623283,0.203623283
2019-10-17 05:00:00,0.0,0.0,0.198457304,0.198457304
2019-10-17 06:00:00,0.10045,0.2009,0.21969639,0.018796389999999996
2019-10-17 07:00:00,0.21505,0.4301,0.206934524,-0.22316547599999997
2019-10-17 08:00:00,0.55111,1.10222,0.194393134,-0.907826866
2019-10-17 09:00:00,0.66715,1.3343,0.211982774,-1.122317226
2019-10-17 10:00:00,0.74713,1.49426,0.185977734,-1.308282266
2019-10-17 11:00:00,0.73923,1.47846,0.157971278,-1.3204887220000001
2019-10-17 12:00:00,0.68565,1.3713,0.247742701,-1.123557299
2019-10-17 13:00:00,0.54802,1.09604,0.18520092,-0.9108390799999999
2019-10-17 14:00:00,0.30567,0.61134,0.209924749,-0.401415251
2019-10-17 15:00:00,0.1686,0.3372,0.24920456,-0.08799544000000001
2019-10-17 16:00:00,0.0,0.0,0.20404022,0.20404022
2019-10-17 17:00:00,0.0,0.0,0.250791622,0.250791622
2019-10-17 18:00:00,0.0,0.0,0.202123794,0.202123794
2019-10-17 19:00:00,0.0,0.0,0.260073746,0.260073746
2019-10-17 20:00:00,0.0,0.0,0.255745224,0.255745224
2019-10-17 21:00:00,0.0,0.0,0.187337865,0.187337865
2019-10-17 22:00:00,0.0,0.0,0.199085934,0.199085934
2019-10-17 23:00:00,0.0,0.0,0.160513756,0.160513756
2019-10-18 00:00:00,0.0,0.0,0.137006756,0.137006756
2019-10-18 01:00:00,0.0,0.0,0.166680987,0.166680987
2019-10-18 02:00:00,0.0,0.0,0.148702614,0.148702614
2019-10-18 03:00:00,0.0,0.0,0.144607689,0.144607689
2019-10-18 04:00:00,0.0,0.0,0.213972899,0.213972899
2019-10-18 05:00:00,0.0,0.0,0.195148846,0.195148846
2019-10-18 06:00:00,0.14776,0.29552,0.201833258,-0.09368674200000002
2019-10-18 07:00:00,0.38352,0.76704,0.200143982,-0.566896018
2019-10-18 08:00:00,0.56946,1.13892,0.209174096,-0.9297459039999999
2019-10-18 09:00:00,0.68815,1.3763,0.20552227,-1.1707777300000002
2019-10-18 10:00:00,0.74666,1.49332,0.188986769,-1.304333231
2019-10-18 11:00:00,0.74965,1.4993,0.20462643,-1.29467357
2019-10-18 12:00:00,0.69108,1.38216,0.197691492,-1.1844685080000001
2019-10-18 13:00:00,0.57419,1.14838,0.189993588,-0.958386412
2019-10-18 14:00:00,0.39935,0.7987,0.173523286,-0.625176714
2019-10-18 15:00:00,0.16381,0.32762,0.18029922,-0.14732078
2019-10-18 16:00:00,0.0,0.0,0.173522158,0.173522158
2019-10-18 17:00:00,0.0,0.0,0.214635879,0.214635879
2019-10-18 18:00:00,0.0,0.0,0.236528791,0.236528791
2019-10-18 19:00:00,0.0,0.0,0.280641441,0.280641441
2019-10-18 20:00:00,0.0,0.0,0.174210232,0.174210232
2019-10-18 21:00:00,0.0,0.0,0.266138249,0.266138249
2019-10-18 22:00:00,0.0,0.0,0.174230659,0.174230659
2019-10-18 23:00:00,0.0,0.0,0.186223195,0.186223195
2019-10-19 00:00:00,0.0,0.0,0.181842256,0.181842256
2019-10-19 01:00:00,0.0,0.0,0.16434088,0.16434088
2019-10-19 02:00:00,0.0,0.0,0.190348112,0.190348112
2019-10-19 03:00:00,0.0,0.0,0.169741027,0.169741027
2019-10-19 04:00:00,0.0,0.0,0.222848809,0.222848809
2019-10-19 05:00:00,0.0,0.0,0.190241847,0.190241847
2019-10-19 06:00:00,0.13366,0.26732,0.233886498,-0.033433502000000004
2019-10-19 07:00:00,0.37088,0.74176,0.180270867,-0.561489133
2019-10-19 08:00:00,0.55849,1.11698,0.216516199,-0.9004638010000001
2019-10-19 09:00:00,0.68081,1.36162,0.217099694,-1.144520306
2019-10-19 10:00:00,0.74503,1.49006,0.252275391,-1.237784609
2019-10-19 11:00:00,0.7367,1.4734,0.251887615,-1.221512385
2019-10-19 12:00:00,0.68286,1.36572,0.17151675,-1.1942032500000002
2019-10-19 13:00:00,0.55684,1.11368,0.199938479,-0.913741521
2019-10-19 14:00:00,0.3961,0.7922,0.235528688,-0.556671312
2019-10-19 15:00:00,0.16213,0.32426,0.176273301,-0.147986699
2019-10-19 16:00:00,0.0,0.0,0.170839196,0.170839196
2019-10-19 17:00:00,0.0,0.0,0.263345741,0.263345741
2019-10-19 18:00:00,0.0,0.0,0.327784179,0.327784179
2019-10-19 19:00:00,0.0,0.0,0.307182675,0.307182675
2019-10-19 20:00:00,0.0,0.0,0.234680995,0.234680995
2019-10-19 21:00:00,0.0,0.0,0.220448375,0.220448375
2019-10-19 22:00:00,0.0,0.0,0.166582492,0.166582492
2019-10-19 23:00:00,0.0,0.0,0.158563452,0.158563452
2019-10-20 00:00:00,0.0,0.0,0.167985034,0.167985034
2019-10-20 01:00:00,0.0,0.0,0.160640707,0.160640707
2019-10-20 02:00:00,0.0,0.0,0.157313062,0.157313062
2019-10-20 03:00:00,0.0,0.0,0.154744834,0.154744834
2019-10-20 04:00:00,0.0,0.0,0.179745637,0.179745637
2019-10-20 05:00:00,0.0,0.0,0.193421384,0.193421384
2019-10-20 06:00:00,0.13674,0.27348,0.206431342,-0.06704865800000001
2019-10-20 07:00:00,0.37272,0.74544,0.227941881,-0.517498119
2019-10-20 08:00:00,0.53772,1.07544,0.170025599,-0.9054144009999999
2019-10-20 09:00:00,0.68903,1.37806,0.19274805,-1.18531195
2019-10-20 10:00:00,0.75277,1.50554,0.239993973,-1.265546027
2019-10-20 11:00:00,0.7499,1.4998,0.234923091,-1.264876909
2019-10-20 12:00:00,0.69084,1.38168,0.221790502,-1.159889498
2019-10-20 13:00:00,0.57804,1.15608,0.280907862,-0.8751721379999999
2019-10-20 14:00:00,0.4005,0.801,0.213324447,-0.5876755530000001
2019-10-20 15:00:00,0.16466,0.32932,0.205788459,-0.123531541
2019-10-20 16:00:00,0.0,0.0,0.233876635,0.233876635
2019-10-20 17:00:00,0.0,0.0,0.199772438,0.199772438
2019-10-20 18:00:00,0.0,0.0,0.162474644,0.162474644
2019-10-20 19:00:00,0.0,0.0,0.263698476,0.263698476
2019-10-20 20:00:00,0.0,0.0,0.229021197,0.229021197
2019-10-20 21:00:00,0.0,0.0,0.215261405,0.215261405
2019-10-20 22:00:00,0.0,0.0,0.187466976,0.187466976
2019-10-20 23:00:00,0.0,0.0,0.160038229,0.160038229
2019-10-21 00:00:00,0.0,0.0,0.145686422,0.145686422
2019-10-21 01:00:00,0.0,0.0,0.159440221,0.159440221
2019-10-21 02:00:00,0.0,0.0,0.15494023,0.15494023
